"","$75,000 and over","76"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female","","8,239"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> White","","5,134"
"","No Income","4,106"
"","$5,000 to $9,999","350"
"","$10,000 to $14,999","328"
"","$15,000 to $24,999","293"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","57"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> African American","","490"
"","No Income","419"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","71"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Asian","","789"
"","No Income","583"
"","$5,000 to $9,999","206"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Other","","1,826"
"","No Income","1,274"
"","$5,000 to $9,999","240"
"","$10,000 to $14,999","261"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","51"
" -> 00 to 17 -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> White","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> African American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Asian","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Other","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> White","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> African American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Asian","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Other","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 18 to 64","","21,440,616"
" -> 18 to 64 -> Children under 15","","2,343,947"
" -> 18 to 64 -> Children under 15 -> Male","","1,272,251"
" -> 18 to 64 -> Children under 15 -> Male -> White","","661,780"
"","No Income","50,454"
"","$5,000 to $9,999","57,019"
"","$10,000 to $14,999","101,393"
"","$15,000 to $24,999","203,244"
"","$25,000 to $34,999","111,382"
"","$35,000 to $49,999","79,032"
"","$50,000 to $74,999","39,616"
"","$75,000 and over","19,640"
" -> 18 to 64 -> Children under 15 -> Male -> African American","","25,099"
"","No Income","8,923"
"","$5,000 to $9,999","3,447"
"","$10,000 to $14,999","6,610"
"","$15,000 to $24,999","2,385"
"","$25,000 to $34,999","1,563"
"","$35,000 to $49,999","942"
"","$50,000 to $74,999","1,037"
"","$75,000 and over","192"
" -> 18 to 64 -> Children under 15 -> Male -> Native American","","10,835"
"","No Income","684"
"","$5,000 to $9,999","1,788"
"","$10,000 to $14,999","1,833"
"","$15,000 to $24,999","3,032"
"","$25,000 to $34,999","1,729"
"","$35,000 to $49,999","712"
"","$50,000 to $74,999","632"
"","$75,000 and over","425"
" -> 18 to 64 -> Children under 15 -> Male -> Asian","","71,046"
"","No Income","8,970"
"","$5,000 to $9,999","10,765"
"","$10,000 to $14,999","11,739"
"","$15,000 to $24,999","14,867"
"","$25,000 to $34,999","10,429"
"","$35,000 to $49,999","7,762"
"","$50,000 to $74,999","4,407"
"","$75,000 and over","2,107"
" -> 18 to 64 -> Children under 15 -> Male -> Other","","503,491"
"","No Income","34,179"
"","$5,000 to $9,999","44,387"
"","$10,000 to $14,999","79,878"
"","$15,000 to $24,999","157,674"
"","$25,000 to $34,999","86,855"
"","$35,000 to $49,999","58,633"
"","$50,000 to $74,999","32,558"
"","$75,000 and over","9,327"
" -> 18 to 64 -> Children under 15 -> Female","","1,071,696"
" -> 18 to 64 -> Children under 15 -> Female -> White","","531,131"
"","No Income","216,005"
"","$5,000 to $9,999","81,111"
"","$10,000 to $14,999","85,433"
"","$15,000 to $24,999","97,557"
"","$25,000 to $34,999","31,310"
"","$35,000 to $49,999","13,258"
"","$50,000 to $74,999","4,309"
"","$75,000 and over","2,148"
" -> 18 to 64 -> Children under 15 -> Female -> African American","","11,701"
"","No Income","2,272"
"","$5,000 to $9,999","2,722"
"","$10,000 to $14,999","3,551"
"","$15,000 to $24,999","2,021"
"","$25,000 to $34,999","632"
"","$35,000 to $49,999","320"
"","$50,000 to $74,999","115"
"","$75,000 and over","68"
" -> 18 to 64 -> Children under 15 -> Female -> Native American","","6,153"
"","No Income","1,115"
"","$5,000 to $9,999","1,671"
"","$10,000 to $14,999","1,647"
"","$15,000 to $24,999","919"
"","$25,000 to $34,999","538"
"","$35,000 to $49,999","156"
"","$50,000 to $74,999","107"
"","$75,000 and over","0"
" -> 18 to 64 -> Children under 15 -> Female -> Asian","","104,124"
"","No Income","34,531"
"","$5,000 to $9,999","18,069"
"","$10,000 to $14,999","20,002"
"","$15,000 to $24,999","18,236"
"","$25,000 to $34,999","6,023"
"","$35,000 to $49,999","3,403"
"","$50,000 to $74,999","3,060"
"","$75,000 and over","800"
" -> 18 to 64 -> Children under 15 -> Female -> Other","","418,587"
"","No Income","166,943"
"","$5,000 to $9,999","56,748"
"","$10,000 to $14,999","72,670"
"","$15,000 to $24,999","77,806"
"","$25,000 to $34,999","26,150"
"","$35,000 to $49,999","12,163"
"","$50,000 to $74,999","4,747"
"","$75,000 and over","1,360"
" -> 18 to 64 -> No high school diploma","","1,599,047"
" -> 18 to 64 -> No high school diploma -> Male","","940,042"
" -> 18 to 64 -> No high school diploma -> Male -> White","","514,017"
"","No Income","99,237"
"","$5,000 to $9,999","56,953"
"","$10,000 to $14,999","65,567"
"","$15,000 to $24,999","95,524"
"","$25,000 to $34,999","62,782"
"","$35,000 to $49,999","61,871"
"","$50,000 to $74,999","48,720"
"","$75,000 and over","23,363"
" -> 18 to 64 -> No high school diploma -> Male -> African American","","71,774"
"","No Income","32,570"
"","$5,000 to $9,999","11,188"
"","$10,000 to $14,999","10,132"
"","$15,000 to $24,999","6,884"
"","$25,000 to $34,999","4,761"
"","$35,000 to $49,999","2,302"
"","$50,000 to $74,999","2,824"
"","$75,000 and over","1,113"
" -> 18 to 64 -> No high school diploma -> Male -> Native American","","9,845"
"","No Income","1,809"
"","$5,000 to $9,999","1,017"
"","$10,000 to $14,999","836"
"","$15,000 to $24,999","4,064"
"","$25,000 to $34,999","729"
"","$35,000 to $49,999","452"
"","$50,000 to $74,999","636"
"","$75,000 and over","302"
" -> 18 to 64 -> No high school diploma -> Male -> Asian","","62,133"
"","No Income","13,594"
"","$5,000 to $9,999","6,895"
"","$10,000 to $14,999","8,693"
"","$15,000 to $24,999","9,847"
"","$25,000 to $34,999","8,569"
"","$35,000 to $49,999","8,217"
"","$50,000 to $74,999","4,370"
"","$75,000 and over","1,948"
" -> 18 to 64 -> No high school diploma -> Male -> Other","","282,273"
"","No Income","49,451"
"","$5,000 to $9,999","31,004"
"","$10,000 to $14,999","34,195"
"","$15,000 to $24,999","64,820"
"","$25,000 to $34,999","39,815"
"","$35,000 to $49,999","32,262"
"","$50,000 to $74,999","23,893"
"","$75,000 and over","6,833"
" -> 18 to 64 -> No high school diploma -> Female","","659,005"
" -> 18 to 64 -> No high school diploma -> Female -> White","","348,877"
"","No Income","128,391"
"","$5,000 to $9,999","52,957"
"","$10,000 to $14,999","49,577"
"","$15,000 to $24,999","58,859"
"","$25,000 to $34,999","27,415"
"","$35,000 to $49,999","17,323"
"","$50,000 to $74,999","9,393"
"","$75,000 and over","4,962"
" -> 18 to 64 -> No high school diploma -> Female -> African American","","51,834"
"","No Income","15,037"
"","$5,000 to $9,999","11,176"
"","$10,000 to $14,999","9,981"
"","$15,000 to $24,999","7,745"
"","$25,000 to $34,999","2,147"
"","$35,000 to $49,999","3,386"
"","$50,000 to $74,999","1,996"
"","$75,000 and over","366"
" -> 18 to 64 -> No high school diploma -> Female -> Native American","","7,196"
"","No Income","2,612"
"","$5,000 to $9,999","1,247"
"","$10,000 to $14,999","655"
"","$15,000 to $24,999","1,212"
"","$25,000 to $34,999","996"
"","$35,000 to $49,999","311"
"","$50,000 to $74,999","96"
"","$75,000 and over","67"
" -> 18 to 64 -> No high school diploma -> Female -> Asian","","59,888"
"","No Income","20,365"
"","$5,000 to $9,999","8,426"
"","$10,000 to $14,999","7,870"
"","$15,000 to $24,999","10,464"
"","$25,000 to $34,999","6,371"
"","$35,000 to $49,999","3,028"
"","$50,000 to $74,999","2,718"
"","$75,000 and over","646"
" -> 18 to 64 -> No high school diploma -> Female -> Other","","191,210"
"","No Income","67,675"
"","$5,000 to $9,999","24,789"
"","$10,000 to $14,999","30,641"
"","$15,000 to $24,999","38,950"
"","$25,000 to $34,999","14,757"
"","$35,000 to $49,999","7,998"
"","$50,000 to $74,999","4,338"
"","$75,000 and over","2,062"
" -> 18 to 64 -> High school or equivalent","","4,510,939"
" -> 18 to 64 -> High school or equivalent -> Male","","2,436,562"
" -> 18 to 64 -> High school or equivalent -> Male -> White","","1,518,431"
"","No Income","148,670"
"","$5,000 to $9,999","117,356"
"","$10,000 to $14,999","136,255"
"","$15,000 to $24,999","268,975"
"","$25,000 to $34,999","212,964"
"","$35,000 to $49,999","250,284"
"","$50,000 to $74,999","224,035"
"","$75,000 and over","159,892"
" -> 18 to 64 -> High school or equivalent -> Male -> African American","","181,920"
"","No Income","41,664"
"","$5,000 to $9,999","17,610"
"","$10,000 to $14,999","22,270"
"","$15,000 to $24,999","30,560"
"","$25,000 to $34,999","23,123"
"","$35,000 to $49,999","21,504"
"","$50,000 to $74,999","16,942"
"","$75,000 and over","8,247"
" -> 18 to 64 -> High school or equivalent -> Male -> Native American","","16,767"
"","No Income","1,643"
"","$5,000 to $9,999","1,303"
"","$10,000 to $14,999","1,745"
"","$15,000 to $24,999","2,957"
"","$25,000 to $34,999","3,672"
"","$35,000 to $49,999","3,383"
"","$50,000 to $74,999","1,455"
"","$75,000 and over","609"
" -> 18 to 64 -> High school or equivalent -> Male -> Asian","","195,261"
"","No Income","28,675"
"","$5,000 to $9,999","15,973"
"","$10,000 to $14,999","18,473"
"","$15,000 to $24,999","37,905"
"","$25,000 to $34,999","31,491"
"","$35,000 to $49,999","32,965"
"","$50,000 to $74,999","19,722"
"","$75,000 and over","10,057"
" -> 18 to 64 -> High school or equivalent -> Male -> Other","","524,183"
"","No Income","50,161"
"","$5,000 to $9,999","42,304"
"","$10,000 to $14,999","65,569"
"","$15,000 to $24,999","116,472"
"","$25,000 to $34,999","83,352"
"","$35,000 to $49,999","82,645"
"","$50,000 to $74,999","60,054"
"","$75,000 and over","23,626"
" -> 18 to 64 -> High school or equivalent -> Female","","2,074,377"
" -> 18 to 64 -> High school or equivalent -> Female -> White","","1,288,305"
"","No Income","297,151"
"","$5,000 to $9,999","152,264"
"","$10,000 to $14,999","169,946"
"","$15,000 to $24,999","231,743"
"","$25,000 to $34,999","166,984"
"","$35,000 to $49,999","135,914"
"","$50,000 to $74,999","86,298"
"","$75,000 and over","48,005"
" -> 18 to 64 -> High school or equivalent -> Female -> African American","","147,735"
"","No Income","24,812"
"","$5,000 to $9,999","24,748"
"","$10,000 to $14,999","24,304"
"","$15,000 to $24,999","26,220"
"","$25,000 to $34,999","18,416"
"","$35,000 to $49,999","16,291"
"","$50,000 to $74,999","9,985"
"","$75,000 and over","2,959"
" -> 18 to 64 -> High school or equivalent -> Female -> Native American","","14,817"
"","No Income","2,873"
"","$5,000 to $9,999","1,699"
"","$10,000 to $14,999","1,555"
"","$15,000 to $24,999","3,518"
"","$25,000 to $34,999","1,879"
"","$35,000 to $49,999","1,381"
"","$50,000 to $74,999","1,286"
"","$75,000 and over","626"
" -> 18 to 64 -> High school or equivalent -> Female -> Asian","","203,646"
"","No Income","58,702"
"","$5,000 to $9,999","21,279"
"","$10,000 to $14,999","20,705"
"","$15,000 to $24,999","36,791"
"","$25,000 to $34,999","27,315"
"","$35,000 to $49,999","19,206"
"","$50,000 to $74,999","14,224"
"","$75,000 and over","5,424"
" -> 18 to 64 -> High school or equivalent -> Female -> Other","","419,874"
"","No Income","109,843"
"","$5,000 to $9,999","50,341"
"","$10,000 to $14,999","62,899"
"","$15,000 to $24,999","81,894"
"","$25,000 to $34,999","47,586"
"","$35,000 to $49,999","40,462"
"","$50,000 to $74,999","19,964"
"","$75,000 and over","6,885"
" -> 18 to 64 -> Some college, less than 4-yr degree","","6,964,906"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male","","3,402,788"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male -> White","","2,220,492"
"","No Income","145,199"
"","$5,000 to $9,999","147,681"
"","$10,000 to $14,999","168,678"
"","$15,000 to $24,999","271,683"
"","$25,000 to $34,999","254,889"
"","$35,000 to $49,999","345,412"
"","$50,000 to $74,999","425,036"
"","$75,000 and over","461,914"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male -> African American","","266,899"
"","No Income","28,116"
"","$5,000 to $9,999","22,280"
"","$10,000 to $14,999","30,322"
"","$15,000 to $24,999","39,232"
"","$25,000 to $34,999","38,260"
