"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2015)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (use ADJINC to adjust to constant dollars)","California"
"","No Income","3,425"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","71,825"
"","$5,000 to $9,999","1,878"
"","$10,000 to $14,999","661"
"","$15,000 to $24,999","410"
"","$25,000 to $34,999","191"
"","$35,000 to $49,999","109"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","68,576"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","164,071"
"","$5,000 to $9,999","5,849"
"","$10,000 to $14,999","986"
"","$15,000 to $24,999","1,028"
"","$25,000 to $34,999","292"
"","$35,000 to $49,999","32"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","155,884"
" -> 18 to 64","","22,079,793"
" -> 18 to 64 -> Male","","11,026,661"
" -> 18 to 64 -> Male -> High school or equivalent","","2,698,037"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,631,362"
"","$5,000 to $9,999","129,722"
"","$10,000 to $14,999","171,773"
"","$15,000 to $24,999","299,324"
"","$25,000 to $34,999","220,191"
"","$35,000 to $49,999","235,033"
"","$50,000 to $74,999","217,615"
"","$75,000 and over","141,312"
"","No Income","216,392"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","187,910"
"","$5,000 to $9,999","18,996"
"","$10,000 to $14,999","23,260"
"","$15,000 to $24,999","31,424"
"","$25,000 to $34,999","18,552"
"","$35,000 to $49,999","26,423"
"","$50,000 to $74,999","13,840"
"","$75,000 and over","9,143"
"","No Income","46,272"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","17,466"
"","$5,000 to $9,999","1,018"
"","$10,000 to $14,999","1,525"
"","$15,000 to $24,999","3,773"
"","$25,000 to $34,999","1,690"
"","$35,000 to $49,999","1,762"
"","$50,000 to $74,999","2,598"
"","$75,000 and over","1,912"
"","No Income","3,188"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","239,226"
"","$5,000 to $9,999","18,515"
"","$10,000 to $14,999","29,639"
"","$15,000 to $24,999","42,748"
"","$25,000 to $34,999","33,864"
"","$35,000 to $49,999","30,288"
"","$50,000 to $74,999","24,520"
"","$75,000 and over","10,411"
"","No Income","49,241"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","622,073"
"","$5,000 to $9,999","48,449"
"","$10,000 to $14,999","60,877"
"","$15,000 to $24,999","134,886"
"","$25,000 to $34,999","96,936"
"","$35,000 to $49,999","103,675"
"","$50,000 to $74,999","70,698"
"","$75,000 and over","25,740"
"","No Income","80,812"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,518,526"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,189,127"
"","$5,000 to $9,999","154,760"
"","$10,000 to $14,999","175,008"
"","$15,000 to $24,999","299,785"
"","$25,000 to $34,999","245,246"
"","$35,000 to $49,999","311,592"
"","$50,000 to $74,999","369,052"
"","$75,000 and over","382,714"
"","No Income","250,970"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","272,479"
"","$5,000 to $9,999","19,466"
"","$10,000 to $14,999","30,790"
"","$15,000 to $24,999","39,377"
"","$25,000 to $34,999","34,794"
"","$35,000 to $49,999","34,286"
"","$50,000 to $74,999","38,656"
"","$75,000 and over","31,927"
"","No Income","43,183"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","20,222"
"","$5,000 to $9,999","1,316"
"","$10,000 to $14,999","1,993"
"","$15,000 to $24,999","3,208"
"","$25,000 to $34,999","2,425"
"","$35,000 to $49,999","2,863"
"","$50,000 to $74,999","3,054"
"","$75,000 and over","2,574"
"","No Income","2,789"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","436,348"
"","$5,000 to $9,999","37,682"
"","$10,000 to $14,999","31,733"
"","$15,000 to $24,999","56,451"
"","$25,000 to $34,999","47,425"
"","$35,000 to $49,999","66,140"
"","$50,000 to $74,999","65,280"
"","$75,000 and over","46,813"
"","No Income","84,824"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","600,350"
"","$5,000 to $9,999","50,917"
"","$10,000 to $14,999","62,110"
"","$15,000 to $24,999","97,443"
"","$25,000 to $34,999","75,926"
"","$35,000 to $49,999","85,108"
"","$50,000 to $74,999","79,305"
"","$75,000 and over","62,344"
"","No Income","87,197"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,774,982"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,687,744"
"","$5,000 to $9,999","54,636"
"","$10,000 to $14,999","68,598"
"","$15,000 to $24,999","123,649"
"","$25,000 to $34,999","115,534"
"","$35,000 to $49,999","195,865"
"","$50,000 to $74,999","349,745"
"","$75,000 and over","709,573"
"","No Income","70,144"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","134,371"
"","$5,000 to $9,999","5,506"
"","$10,000 to $14,999","5,225"
"","$15,000 to $24,999","13,115"
"","$25,000 to $34,999","9,782"
"","$35,000 to $49,999","20,403"
"","$50,000 to $74,999","27,163"
"","$75,000 and over","44,460"
"","No Income","8,717"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","7,342"
"","$5,000 to $9,999","349"
"","$10,000 to $14,999","752"
"","$15,000 to $24,999","179"
"","$25,000 to $34,999","303"
"","$35,000 to $49,999","1,352"
"","$50,000 to $74,999","1,992"
"","$75,000 and over","1,974"
"","No Income","441"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","717,717"
"","$5,000 to $9,999","24,329"
"","$10,000 to $14,999","27,947"
"","$15,000 to $24,999","54,401"
"","$25,000 to $34,999","54,187"
"","$35,000 to $49,999","72,685"
"","$50,000 to $74,999","130,888"
"","$75,000 and over","297,401"
"","No Income","55,879"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","227,808"
"","$5,000 to $9,999","9,280"
"","$10,000 to $14,999","10,974"
"","$15,000 to $24,999","22,899"
"","$25,000 to $34,999","24,073"
"","$35,000 to $49,999","32,865"
"","$50,000 to $74,999","51,448"
"","$75,000 and over","64,156"
"","No Income","12,113"
" -> 18 to 64 -> Male -> No high school diploma","","2,035,116"
" -> 18 to 64 -> Male -> No high school diploma -> White","","1,119,956"
"","$5,000 to $9,999","94,637"
"","$10,000 to $14,999","151,965"
"","$15,000 to $24,999","271,163"
"","$25,000 to $34,999","180,831"
"","$35,000 to $49,999","128,138"
"","$50,000 to $74,999","78,128"
"","$75,000 and over","35,059"
"","No Income","180,035"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","83,391"
"","$5,000 to $9,999","8,883"
"","$10,000 to $14,999","13,135"
"","$15,000 to $24,999","7,312"
"","$25,000 to $34,999","5,142"
"","$35,000 to $49,999","2,791"
"","$50,000 to $74,999","3,478"
"","$75,000 and over","1,246"
"","No Income","41,404"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","17,368"
"","$5,000 to $9,999","2,685"
"","$10,000 to $14,999","2,997"
"","$15,000 to $24,999","3,917"
"","$25,000 to $34,999","1,340"
"","$35,000 to $49,999","2,117"
"","$50,000 to $74,999","677"
"","$75,000 and over","302"
"","No Income","3,333"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","133,061"
"","$5,000 to $9,999","14,187"
"","$10,000 to $14,999","23,370"
"","$15,000 to $24,999","23,055"
"","$25,000 to $34,999","18,501"
"","$35,000 to $49,999","12,121"
"","$50,000 to $74,999","7,185"
"","$75,000 and over","5,157"
"","No Income","29,485"
