" -> 00 to 17 -> Female -> No high school diploma","","4,444,503"
" -> 00 to 17 -> Female -> No high school diploma -> White","","2,581,249"
"","$5,000 to $9,999","12,682"
"","$10,000 to $14,999","3,627"
"","$15,000 to $24,999","1,754"
"","$25,000 to $34,999","529"
"","$35,000 to $49,999","329"
"","$50,000 to $74,999","65"
"","$75,000 and over","0"
"","No Income","2,562,263"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","272,252"
"","$5,000 to $9,999","3,389"
"","$10,000 to $14,999","557"
"","$15,000 to $24,999","197"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","268,109"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","21,961"
"","$5,000 to $9,999","70"
"","$10,000 to $14,999","89"
"","$15,000 to $24,999","137"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","40"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","21,625"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","452,688"
"","$5,000 to $9,999","1,179"
"","$10,000 to $14,999","402"
"","$15,000 to $24,999","62"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","451,045"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","1,116,353"
"","$5,000 to $9,999","5,578"
"","$10,000 to $14,999","1,137"
"","$15,000 to $24,999","241"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,109,397"
" -> 18 to 64","","20,892,531"
" -> 18 to 64 -> Male","","10,604,740"
" -> 18 to 64 -> Male -> High school or equivalent","","2,492,300"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,576,473"
"","$5,000 to $9,999","134,268"
"","$10,000 to $14,999","158,819"
"","$15,000 to $24,999","299,371"
"","$25,000 to $34,999","215,214"
"","$35,000 to $49,999","245,212"
"","$50,000 to $74,999","226,863"
"","$75,000 and over","123,183"
"","No Income","173,543"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","174,229"
"","$5,000 to $9,999","19,142"
"","$10,000 to $14,999","21,676"
"","$15,000 to $24,999","22,853"
"","$25,000 to $34,999","17,385"
"","$35,000 to $49,999","26,182"
"","$50,000 to $74,999","16,549"
"","$75,000 and over","6,840"
"","No Income","43,602"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","16,008"
"","$5,000 to $9,999","2,413"
"","$10,000 to $14,999","2,154"
"","$15,000 to $24,999","1,978"
"","$25,000 to $34,999","1,905"
"","$35,000 to $49,999","1,965"
"","$50,000 to $74,999","2,408"
"","$75,000 and over","964"
"","No Income","2,221"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","202,363"
"","$5,000 to $9,999","17,479"
"","$10,000 to $14,999","21,520"
"","$15,000 to $24,999","41,554"
"","$25,000 to $34,999","27,346"
"","$35,000 to $49,999","31,380"
"","$50,000 to $74,999","20,609"
"","$75,000 and over","7,876"
"","No Income","34,599"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","523,227"
"","$5,000 to $9,999","44,585"
"","$10,000 to $14,999","62,499"
"","$15,000 to $24,999","121,900"
"","$25,000 to $34,999","81,556"
"","$35,000 to $49,999","78,483"
"","$50,000 to $74,999","53,682"
"","$75,000 and over","21,256"
"","No Income","59,266"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,365,844"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,176,889"
"","$5,000 to $9,999","163,102"
"","$10,000 to $14,999","176,365"
"","$15,000 to $24,999","306,188"
"","$25,000 to $34,999","255,311"
"","$35,000 to $49,999","335,867"
"","$50,000 to $74,999","391,408"
"","$75,000 and over","373,611"
"","No Income","175,037"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","267,521"
"","$5,000 to $9,999","26,727"
"","$10,000 to $14,999","25,299"
"","$15,000 to $24,999","35,971"
"","$25,000 to $34,999","30,945"
"","$35,000 to $49,999","43,462"
"","$50,000 to $74,999","41,894"
"","$75,000 and over","24,068"
"","No Income","39,155"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","21,005"
"","$5,000 to $9,999","1,397"
"","$10,000 to $14,999","3,399"
"","$15,000 to $24,999","3,036"
"","$25,000 to $34,999","2,858"
"","$35,000 to $49,999","1,492"
"","$50,000 to $74,999","2,804"
"","$75,000 and over","3,355"
"","No Income","2,664"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","394,584"
"","$5,000 to $9,999","29,993"
"","$10,000 to $14,999","28,543"
"","$15,000 to $24,999","50,041"
"","$25,000 to $34,999","49,385"
"","$35,000 to $49,999","62,987"
"","$50,000 to $74,999","60,673"
"","$75,000 and over","38,726"
"","No Income","74,236"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","505,845"
"","$5,000 to $9,999","46,192"
"","$10,000 to $14,999","45,636"
"","$15,000 to $24,999","79,015"
"","$25,000 to $34,999","71,708"
"","$35,000 to $49,999","80,858"
"","$50,000 to $74,999","81,232"
"","$75,000 and over","42,297"
"","No Income","58,907"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,608,060"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,703,050"
"","$5,000 to $9,999","51,111"
"","$10,000 to $14,999","67,860"
"","$15,000 to $24,999","130,459"
"","$25,000 to $34,999","131,845"
"","$35,000 to $49,999","206,776"
"","$50,000 to $74,999","370,557"
"","$75,000 and over","695,772"
"","No Income","48,670"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","110,245"
"","$5,000 to $9,999","4,085"
"","$10,000 to $14,999","4,964"
"","$15,000 to $24,999","9,723"
"","$25,000 to $34,999","10,611"
"","$35,000 to $49,999","16,902"
"","$50,000 to $74,999","25,616"
"","$75,000 and over","31,774"
"","No Income","6,570"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","6,652"
"","$5,000 to $9,999","575"
"","$10,000 to $14,999","568"
"","$15,000 to $24,999","260"
"","$25,000 to $34,999","776"
"","$35,000 to $49,999","455"
"","$50,000 to $74,999","2,001"
"","$75,000 and over","1,972"
"","No Income","45"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","613,075"
"","$5,000 to $9,999","18,414"
"","$10,000 to $14,999","21,792"
"","$15,000 to $24,999","48,408"
"","$25,000 to $34,999","46,850"
"","$35,000 to $49,999","76,021"
"","$50,000 to $74,999","134,310"
"","$75,000 and over","230,980"
"","No Income","36,300"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","175,038"
"","$5,000 to $9,999","7,052"
"","$10,000 to $14,999","9,547"
"","$15,000 to $24,999","17,557"
"","$25,000 to $34,999","17,345"
"","$35,000 to $49,999","29,885"
"","$50,000 to $74,999","40,360"
"","$75,000 and over","47,084"
"","No Income","6,208"
" -> 18 to 64 -> Male -> No high school diploma","","2,138,536"
" -> 18 to 64 -> Male -> No high school diploma -> White","","1,153,159"
"","$5,000 to $9,999","122,650"
"","$10,000 to $14,999","185,950"
"","$15,000 to $24,999","295,965"
"","$25,000 to $34,999","165,804"
"","$35,000 to $49,999","125,869"
"","$50,000 to $74,999","76,882"
"","$75,000 and over","26,735"
"","No Income","153,304"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","84,837"
"","$5,000 to $9,999","10,392"
"","$10,000 to $14,999","11,408"
"","$15,000 to $24,999","9,498"
"","$25,000 to $34,999","5,283"
"","$35,000 to $49,999","3,887"
"","$50,000 to $74,999","1,797"
"","$75,000 and over","1,102"
"","No Income","41,470"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","14,020"
"","$5,000 to $9,999","1,361"
"","$10,000 to $14,999","2,557"
"","$15,000 to $24,999","3,905"
"","$25,000 to $34,999","1,190"
"","$35,000 to $49,999","1,591"
"","$50,000 to $74,999","641"
"","$75,000 and over","399"
"","No Income","2,376"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","128,117"
"","$5,000 to $9,999","14,751"
"","$10,000 to $14,999","17,446"
"","$15,000 to $24,999","26,853"
"","$25,000 to $34,999","14,822"
"","$35,000 to $49,999","14,664"
"","$50,000 to $74,999","9,109"
"","$75,000 and over","3,326"
"","No Income","27,146"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","758,403"
"","$5,000 to $9,999","74,762"
"","$10,000 to $14,999","122,415"
"","$15,000 to $24,999","216,038"
"","$25,000 to $34,999","114,002"
"","$35,000 to $49,999","82,863"
"","$50,000 to $74,999","44,621"
"","$75,000 and over","9,401"
"","No Income","94,301"
" -> 18 to 64 -> Female","","10,287,791"
" -> 18 to 64 -> Female -> High school or equivalent","","2,060,365"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,271,793"
"","$5,000 to $9,999","159,402"
"","$10,000 to $14,999","155,893"
"","$15,000 to $24,999","233,276"
"","$25,000 to $34,999","160,659"
"","$35,000 to $49,999","144,859"
"","$50,000 to $74,999","87,491"
"","$75,000 and over","32,386"
"","No Income","297,827"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","137,314"
"","$5,000 to $9,999","20,465"
"","$10,000 to $14,999","21,072"
"","$15,000 to $24,999","24,798"
"","$25,000 to $34,999","17,549"
"","$35,000 to $49,999","14,343"
"","$50,000 to $74,999","10,527"
"","$75,000 and over","3,412"
"","No Income","25,148"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","13,958"
"","$5,000 to $9,999","2,812"
"","$10,000 to $14,999","2,099"
"","$15,000 to $24,999","2,610"
"","$25,000 to $34,999","1,475"
"","$35,000 to $49,999","918"
"","$50,000 to $74,999","704"
"","$75,000 and over","174"
"","No Income","3,166"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","205,878"
"","$5,000 to $9,999","21,843"
"","$10,000 to $14,999","24,635"
"","$15,000 to $24,999","38,721"
"","$25,000 to $34,999","24,206"
"","$35,000 to $49,999","20,980"
"","$50,000 to $74,999","9,778"
"","$75,000 and over","3,682"
"","No Income","62,033"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","431,422"
"","$5,000 to $9,999","51,839"
"","$10,000 to $14,999","59,773"
"","$15,000 to $24,999","92,929"
"","$25,000 to $34,999","54,516"
"","$35,000 to $49,999","39,161"
"","$50,000 to $74,999","17,619"
"","$75,000 and over","5,773"
"","No Income","109,812"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,574,528"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,311,444"
"","$5,000 to $9,999","238,706"
"","$10,000 to $14,999","250,356"
"","$15,000 to $24,999","376,343"
"","$25,000 to $34,999","300,810"
"","$35,000 to $49,999","331,507"
"","$50,000 to $74,999","278,369"
"","$75,000 and over","156,156"
"","No Income","379,197"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","312,735"
"","$5,000 to $9,999","33,439"
"","$10,000 to $14,999","37,019"
"","$15,000 to $24,999","51,053"
"","$25,000 to $34,999","47,806"
"","$35,000 to $49,999","51,742"
"","$50,000 to $74,999","40,626"
"","$75,000 and over","15,397"
"","No Income","35,653"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","23,024"
"","$5,000 to $9,999","2,280"
"","$10,000 to $14,999","2,533"
"","$15,000 to $24,999","3,943"
"","$25,000 to $34,999","3,713"
"","$35,000 to $49,999","3,610"
"","$50,000 to $74,999","2,652"
"","$75,000 and over","1,053"
"","No Income","3,240"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","402,229"
"","$5,000 to $9,999","34,861"
"","$10,000 to $14,999","36,387"
"","$15,000 to $24,999","62,709"
"","$25,000 to $34,999","48,211"
"","$35,000 to $49,999","55,468"
"","$50,000 to $74,999","43,635"
"","$75,000 and over","18,887"
"","No Income","102,071"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","525,096"
"","$5,000 to $9,999","66,027"
"","$10,000 to $14,999","65,125"
"","$15,000 to $24,999","97,494"
"","$25,000 to $34,999","78,263"
"","$35,000 to $49,999","71,335"
"","$50,000 to $74,999","44,466"
"","$75,000 and over","14,728"
"","No Income","87,658"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","2,955,159"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","1,892,568"
"","$5,000 to $9,999","91,597"
"","$10,000 to $14,999","103,843"
"","$15,000 to $24,999","170,408"
"","$25,000 to $34,999","166,268"
"","$35,000 to $49,999","275,993"
"","$50,000 to $74,999","424,148"
"","$75,000 and over","452,981"
"","No Income","207,330"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","143,681"
"","$5,000 to $9,999","8,282"
"","$10,000 to $14,999","7,685"
"","$15,000 to $24,999","11,925"
"","$25,000 to $34,999","10,730"
"","$35,000 to $49,999","25,392"
"","$50,000 to $74,999","35,648"
"","$75,000 and over","35,747"
"","No Income","8,272"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","8,528"
"","$5,000 to $9,999","694"
"","$10,000 to $14,999","1,150"
"","$15,000 to $24,999","1,339"
"","$25,000 to $34,999","1,387"
"","$35,000 to $49,999","715"
"","$50,000 to $74,999","1,721"
"","$75,000 and over","745"
"","No Income","777"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","706,028"
"","$5,000 to $9,999","26,680"
"","$10,000 to $14,999","30,766"
"","$15,000 to $24,999","64,345"
"","$25,000 to $34,999","59,703"
"","$35,000 to $49,999","99,258"
"","$50,000 to $74,999","142,138"
"","$75,000 and over","159,080"
"","No Income","124,058"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","204,354"
"","$5,000 to $9,999","13,051"
"","$10,000 to $14,999","15,344"
"","$15,000 to $24,999","22,631"
"","$25,000 to $34,999","24,310"
"","$35,000 to $49,999","35,615"
"","$50,000 to $74,999","40,162"
"","$75,000 and over","30,932"
"","No Income","22,309"
" -> 18 to 64 -> Female -> No high school diploma","","1,697,739"
" -> 18 to 64 -> Female -> No high school diploma -> White","","889,910"
"","$5,000 to $9,999","146,602"
"","$10,000 to $14,999","148,604"
"","$15,000 to $24,999","160,323"
"","$25,000 to $34,999","61,269"
"","$35,000 to $49,999","26,407"
"","$50,000 to $74,999","11,441"
"","$75,000 and over","5,915"
"","No Income","329,349"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","58,690"
"","$5,000 to $9,999","11,223"
"","$10,000 to $14,999","16,050"
"","$15,000 to $24,999","7,750"
"","$25,000 to $34,999","2,990"
"","$35,000 to $49,999","2,286"
"","$50,000 to $74,999","696"
"","$75,000 and over","671"
"","No Income","17,024"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","11,824"
"","$5,000 to $9,999","2,765"
"","$10,000 to $14,999","1,929"
"","$15,000 to $24,999","1,991"
"","$25,000 to $34,999","603"
"","$35,000 to $49,999","376"
"","$50,000 to $74,999","547"
"","$75,000 and over","166"
"","No Income","3,447"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","162,617"
"","$5,000 to $9,999","28,290"
"","$10,000 to $14,999","26,650"
"","$15,000 to $24,999","31,473"
"","$25,000 to $34,999","11,961"
"","$35,000 to $49,999","7,982"
"","$50,000 to $74,999","3,672"
"","$75,000 and over","2,038"
"","No Income","50,551"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","574,698"
"","$5,000 to $9,999","88,523"
"","$10,000 to $14,999","91,467"
"","$15,000 to $24,999","114,399"
"","$25,000 to $34,999","35,733"
"","$35,000 to $49,999","17,599"
"","$50,000 to $74,999","4,730"
"","$75,000 and over","1,426"
"","No Income","220,821"
" -> 65 to 80+","","3,806,674"
" -> 65 to 80+ -> Male","","1,623,118"
" -> 65 to 80+ -> Male -> High school or equivalent","","331,516"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","246,466"
"","$5,000 to $9,999","18,536"
"","$10,000 to $14,999","38,734"
"","$15,000 to $24,999","59,480"
"","$25,000 to $34,999","43,743"
