" -> 00 to 17 -> Female -> No high school diploma -> White","","422,534"
"","$5,000 to $9,999","13,619"
"","$10,000 to $14,999","4,740"
"","$15,000 to $24,999","2,550"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","78"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","401,547"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","44,707"
"","$5,000 to $9,999","2,135"
"","$10,000 to $14,999","700"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","41,872"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","3,878"
"","$5,000 to $9,999","104"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","10"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,764"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","76,371"
"","$5,000 to $9,999","440"
"","$10,000 to $14,999","405"
"","$15,000 to $24,999","354"
"","$25,000 to $34,999","50"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","75,122"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","177,602"
"","$5,000 to $9,999","4,807"
"","$10,000 to $14,999","1,131"
"","$15,000 to $24,999","517"
"","$25,000 to $34,999","58"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","171,089"
" -> 18 to 64","","23,792,703"
" -> 18 to 64 -> Male","","11,758,839"
" -> 18 to 64 -> Male -> High school or equivalent","","2,901,098"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,772,174"
"","$5,000 to $9,999","129,866"
"","$10,000 to $14,999","164,911"
"","$15,000 to $24,999","291,547"
"","$25,000 to $34,999","217,872"
"","$35,000 to $49,999","231,727"
"","$50,000 to $74,999","220,208"
"","$75,000 and over","137,993"
"","No Income","378,050"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","211,520"
"","$5,000 to $9,999","19,144"
"","$10,000 to $14,999","25,303"
"","$15,000 to $24,999","25,246"
"","$25,000 to $34,999","21,239"
"","$35,000 to $49,999","16,763"
"","$50,000 to $74,999","16,034"
"","$75,000 and over","9,768"
"","No Income","78,023"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","19,538"
"","$5,000 to $9,999","1,384"
"","$10,000 to $14,999","1,992"
"","$15,000 to $24,999","3,037"
"","$25,000 to $34,999","1,957"
"","$35,000 to $49,999","1,787"
"","$50,000 to $74,999","2,195"
"","$75,000 and over","895"
"","No Income","6,291"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","250,408"
"","$5,000 to $9,999","19,707"
"","$10,000 to $14,999","20,582"
"","$15,000 to $24,999","39,919"
"","$25,000 to $34,999","37,786"
"","$35,000 to $49,999","29,045"
"","$50,000 to $74,999","23,704"
"","$75,000 and over","8,933"
"","No Income","70,732"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","647,458"
"","$5,000 to $9,999","52,382"
"","$10,000 to $14,999","61,648"
"","$15,000 to $24,999","134,152"
"","$25,000 to $34,999","93,864"
"","$35,000 to $49,999","84,746"
"","$50,000 to $74,999","62,659"
"","$75,000 and over","28,186"
"","No Income","129,821"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,842,449"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,385,811"
"","$5,000 to $9,999","176,832"
"","$10,000 to $14,999","174,932"
"","$15,000 to $24,999","301,560"
"","$25,000 to $34,999","231,498"
"","$35,000 to $49,999","294,558"
"","$50,000 to $74,999","376,687"
"","$75,000 and over","380,203"
"","No Income","449,541"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","301,700"
"","$5,000 to $9,999","27,725"
"","$10,000 to $14,999","30,029"
"","$15,000 to $24,999","41,235"
"","$25,000 to $34,999","29,975"
"","$35,000 to $49,999","34,438"
"","$50,000 to $74,999","43,176"
"","$75,000 and over","21,018"
"","No Income","74,104"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","23,586"
"","$5,000 to $9,999","2,212"
"","$10,000 to $14,999","2,880"
"","$15,000 to $24,999","2,023"
"","$25,000 to $34,999","1,822"
"","$35,000 to $49,999","3,455"
"","$50,000 to $74,999","2,611"
"","$75,000 and over","2,602"
"","No Income","5,981"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","481,527"
"","$5,000 to $9,999","31,186"
"","$10,000 to $14,999","36,017"
"","$15,000 to $24,999","54,937"
"","$25,000 to $34,999","46,346"
"","$35,000 to $49,999","59,946"
"","$50,000 to $74,999","63,836"
"","$75,000 and over","45,742"
"","No Income","143,517"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","649,825"
"","$5,000 to $9,999","54,305"
"","$10,000 to $14,999","55,650"
"","$15,000 to $24,999","93,607"
"","$25,000 to $34,999","75,358"
"","$35,000 to $49,999","88,959"
"","$50,000 to $74,999","76,949"
"","$75,000 and over","55,442"
"","No Income","149,555"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,853,221"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,758,488"
"","$5,000 to $9,999","61,863"
"","$10,000 to $14,999","74,558"
"","$15,000 to $24,999","135,690"
"","$25,000 to $34,999","133,642"
"","$35,000 to $49,999","193,656"
"","$50,000 to $74,999","350,627"
"","$75,000 and over","681,886"
"","No Income","126,566"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","125,238"
"","$5,000 to $9,999","5,431"
"","$10,000 to $14,999","7,038"
"","$15,000 to $24,999","8,172"
"","$25,000 to $34,999","11,054"
"","$35,000 to $49,999","16,544"
"","$50,000 to $74,999","27,604"
"","$75,000 and over","36,678"
"","No Income","12,717"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","8,607"
"","$5,000 to $9,999","646"
"","$10,000 to $14,999","343"
"","$15,000 to $24,999","858"
"","$25,000 to $34,999","782"
"","$35,000 to $49,999","466"
"","$50,000 to $74,999","2,298"
"","$75,000 and over","1,865"
"","No Income","1,349"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","737,094"
"","$5,000 to $9,999","24,344"
"","$10,000 to $14,999","33,211"
"","$15,000 to $24,999","49,464"
"","$25,000 to $34,999","45,693"
"","$35,000 to $49,999","82,181"
"","$50,000 to $74,999","129,096"
"","$75,000 and over","290,952"
"","No Income","82,153"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","223,794"
"","$5,000 to $9,999","10,142"
"","$10,000 to $14,999","13,160"
"","$15,000 to $24,999","23,600"
"","$25,000 to $34,999","22,347"
"","$35,000 to $49,999","32,642"
"","$50,000 to $74,999","38,931"
"","$75,000 and over","59,192"
"","No Income","23,780"
" -> 18 to 64 -> Male -> No high school diploma","","2,162,071"
" -> 18 to 64 -> Male -> No high school diploma -> White","","1,217,794"
"","$5,000 to $9,999","107,022"
"","$10,000 to $14,999","162,240"
"","$15,000 to $24,999","288,226"
"","$25,000 to $34,999","170,481"
"","$35,000 to $49,999","128,739"
"","$50,000 to $74,999","75,508"
"","$75,000 and over","28,269"
"","No Income","257,309"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","92,732"
"","$5,000 to $9,999","10,312"
"","$10,000 to $14,999","13,159"
"","$15,000 to $24,999","6,708"
"","$25,000 to $34,999","3,395"
"","$35,000 to $49,999","3,503"
"","$50,000 to $74,999","3,250"
"","$75,000 and over","421"
"","No Income","51,984"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","15,717"
"","$5,000 to $9,999","2,481"
"","$10,000 to $14,999","2,448"
"","$15,000 to $24,999","2,646"
"","$25,000 to $34,999","1,258"
"","$35,000 to $49,999","1,093"
"","$50,000 to $74,999","643"
"","$75,000 and over","812"
"","No Income","4,336"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","144,300"
"","$5,000 to $9,999","15,373"
"","$10,000 to $14,999","19,529"
"","$15,000 to $24,999","22,880"
"","$25,000 to $34,999","15,890"
"","$35,000 to $49,999","13,775"
"","$50,000 to $74,999","7,897"
"","$75,000 and over","4,278"
"","No Income","44,678"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","691,528"
"","$5,000 to $9,999","62,814"
"","$10,000 to $14,999","82,629"
"","$15,000 to $24,999","183,065"
"","$25,000 to $34,999","105,607"
"","$35,000 to $49,999","73,609"
"","$50,000 to $74,999","38,562"
"","$75,000 and over","11,802"
"","No Income","133,440"
" -> 18 to 64 -> Female","","12,033,864"
" -> 18 to 64 -> Female -> High school or equivalent","","2,470,980"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,488,649"
"","$5,000 to $9,999","162,470"
"","$10,000 to $14,999","166,589"
"","$15,000 to $24,999","238,656"
"","$25,000 to $34,999","147,245"
"","$35,000 to $49,999","141,149"
"","$50,000 to $74,999","78,469"
"","$75,000 and over","40,144"
"","No Income","513,927"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","167,855"
"","$5,000 to $9,999","25,696"
"","$10,000 to $14,999","24,191"
"","$15,000 to $24,999","23,391"
"","$25,000 to $34,999","18,022"
"","$35,000 to $49,999","13,686"
"","$50,000 to $74,999","9,879"
"","$75,000 and over","3,098"
"","No Income","49,892"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","18,757"
"","$5,000 to $9,999","1,557"
"","$10,000 to $14,999","2,370"
"","$15,000 to $24,999","2,618"
"","$25,000 to $34,999","1,485"
"","$35,000 to $49,999","1,450"
"","$50,000 to $74,999","1,690"
"","$75,000 and over","484"
"","No Income","7,103"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","270,558"
"","$5,000 to $9,999","29,490"
"","$10,000 to $14,999","25,514"
"","$15,000 to $24,999","43,115"
"","$25,000 to $34,999","24,132"
"","$35,000 to $49,999","28,174"
"","$50,000 to $74,999","11,577"
"","$75,000 and over","4,618"
"","No Income","103,938"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","525,161"
"","$5,000 to $9,999","58,768"
"","$10,000 to $14,999","62,892"
"","$15,000 to $24,999","91,648"
"","$25,000 to $34,999","51,489"
"","$35,000 to $49,999","44,372"
"","$50,000 to $74,999","18,924"
"","$75,000 and over","5,009"
"","No Income","192,059"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","4,195,433"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,611,959"
"","$5,000 to $9,999","250,987"
"","$10,000 to $14,999","261,321"
"","$15,000 to $24,999","358,282"
"","$25,000 to $34,999","284,487"
"","$35,000 to $49,999","289,173"
"","$50,000 to $74,999","260,159"
"","$75,000 and over","169,034"
"","No Income","738,516"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","337,841"
"","$5,000 to $9,999","39,608"
"","$10,000 to $14,999","38,949"
"","$15,000 to $24,999","47,405"
"","$25,000 to $34,999","38,971"
"","$35,000 to $49,999","37,898"
"","$50,000 to $74,999","37,291"
"","$75,000 and over","16,869"
"","No Income","80,850"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","25,725"
"","$5,000 to $9,999","2,082"
"","$10,000 to $14,999","2,602"
"","$15,000 to $24,999","3,100"
"","$25,000 to $34,999","3,043"
"","$35,000 to $49,999","3,050"
"","$50,000 to $74,999","2,405"
"","$75,000 and over","1,031"
"","No Income","8,412"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","522,898"
"","$5,000 to $9,999","45,890"
"","$10,000 to $14,999","37,372"
"","$15,000 to $24,999","65,125"
"","$25,000 to $34,999","54,875"
"","$35,000 to $49,999","52,650"
"","$50,000 to $74,999","48,625"
"","$75,000 and over","31,968"
"","No Income","186,393"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","697,010"
"","$5,000 to $9,999","80,252"
"","$10,000 to $14,999","73,004"
"","$15,000 to $24,999","104,223"
"","$25,000 to $34,999","75,685"
"","$35,000 to $49,999","72,948"
"","$50,000 to $74,999","48,239"
"","$75,000 and over","21,820"
"","No Income","220,839"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,470,085"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","2,094,537"
"","$5,000 to $9,999","106,871"
"","$10,000 to $14,999","109,581"
"","$15,000 to $24,999","184,613"
"","$25,000 to $34,999","166,179"
"","$35,000 to $49,999","267,221"
"","$50,000 to $74,999","426,628"
"","$75,000 and over","489,884"
"","No Income","343,560"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","157,586"
"","$5,000 to $9,999","8,075"
"","$10,000 to $14,999","6,804"
"","$15,000 to $24,999","14,780"
"","$25,000 to $34,999","14,353"
"","$35,000 to $49,999","21,037"
"","$50,000 to $74,999","40,478"
"","$75,000 and over","32,882"
"","No Income","19,177"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","8,336"
"","$5,000 to $9,999","583"
"","$10,000 to $14,999","475"
"","$15,000 to $24,999","1,066"
"","$25,000 to $34,999","1,014"
"","$35,000 to $49,999","1,867"
"","$50,000 to $74,999","1,080"
"","$75,000 and over","902"
"","No Income","1,349"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","916,365"
"","$5,000 to $9,999","35,751"
"","$10,000 to $14,999","36,290"
"","$15,000 to $24,999","75,275"
"","$25,000 to $34,999","65,588"
"","$35,000 to $49,999","103,312"
"","$50,000 to $74,999","160,824"
"","$75,000 and over","222,392"
"","No Income","216,933"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","293,261"
"","$5,000 to $9,999","15,953"
"","$10,000 to $14,999","14,907"
"","$15,000 to $24,999","28,496"
"","$25,000 to $34,999","31,060"
"","$35,000 to $49,999","45,702"
"","$50,000 to $74,999","56,302"
"","$75,000 and over","46,462"
"","No Income","54,379"
" -> 18 to 64 -> Female -> No high school diploma","","1,897,366"
" -> 18 to 64 -> Female -> No high school diploma -> White","","1,017,591"
"","$5,000 to $9,999","131,455"
"","$10,000 to $14,999","144,599"
"","$15,000 to $24,999","157,739"
"","$25,000 to $34,999","58,433"
"","$35,000 to $49,999","32,375"
"","$50,000 to $74,999","12,454"
"","$75,000 and over","4,054"
"","No Income","476,482"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","64,741"
"","$5,000 to $9,999","12,313"
"","$10,000 to $14,999","13,537"
"","$15,000 to $24,999","6,005"
"","$25,000 to $34,999","2,903"
"","$35,000 to $49,999","1,016"
"","$50,000 to $74,999","398"
"","$75,000 and over","258"
"","No Income","28,311"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","13,155"
"","$5,000 to $9,999","3,474"
"","$10,000 to $14,999","1,989"
"","$15,000 to $24,999","1,015"
"","$25,000 to $34,999","722"
"","$35,000 to $49,999","561"
"","$50,000 to $74,999","151"
"","$75,000 and over","40"
"","No Income","5,203"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","181,773"
"","$5,000 to $9,999","31,179"
"","$10,000 to $14,999","28,097"
"","$15,000 to $24,999","24,468"
"","$25,000 to $34,999","12,815"
"","$35,000 to $49,999","6,739"
"","$50,000 to $74,999","4,128"
"","$75,000 and over","2,215"
"","No Income","72,132"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","620,106"
"","$5,000 to $9,999","75,600"
"","$10,000 to $14,999","82,101"
"","$15,000 to $24,999","107,465"
"","$25,000 to $34,999","37,697"
"","$35,000 to $49,999","16,424"
"","$50,000 to $74,999","4,676"
"","$75,000 and over","1,747"
"","No Income","294,396"
" -> 65 to 80+","","4,817,301"
" -> 65 to 80+ -> Male","","2,069,567"
" -> 65 to 80+ -> Male -> High school or equivalent","","397,601"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","287,102"
"","$5,000 to $9,999","21,177"
"","$10,000 to $14,999","37,576"
"","$15,000 to $24,999","68,714"
"","$25,000 to $34,999","43,658"
"","$35,000 to $49,999","42,475"
