" -> 00 to 17 -> Female -> No high school diploma","","4,519,824"
" -> 00 to 17 -> Female -> No high school diploma -> White","","2,604,890"
"","$5,000 to $9,999","17,315"
"","$10,000 to $14,999","4,310"
"","$15,000 to $24,999","2,373"
"","$25,000 to $34,999","292"
"","$35,000 to $49,999","57"
"","$50,000 to $74,999","41"
"","$75,000 and over","89"
"","No Income","2,580,413"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","284,929"
"","$5,000 to $9,999","4,119"
"","$10,000 to $14,999","463"
"","$15,000 to $24,999","77"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","94"
"","$50,000 to $74,999","70"
"","$75,000 and over","0"
"","No Income","280,106"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","26,214"
"","$5,000 to $9,999","264"
"","$10,000 to $14,999","156"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","25,794"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","452,728"
"","$5,000 to $9,999","3,135"
"","$10,000 to $14,999","397"
"","$15,000 to $24,999","446"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","69"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","448,681"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","1,151,063"
"","$5,000 to $9,999","6,170"
"","$10,000 to $14,999","997"
"","$15,000 to $24,999","450"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,143,446"
" -> 18 to 64","","22,572,576"
" -> 18 to 64 -> Male","","11,285,395"
" -> 18 to 64 -> Male -> High school or equivalent","","2,629,633"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,629,109"
"","$5,000 to $9,999","117,356"
"","$10,000 to $14,999","136,255"
"","$15,000 to $24,999","268,975"
"","$25,000 to $34,999","212,964"
"","$35,000 to $49,999","250,284"
"","$50,000 to $74,999","224,035"
"","$75,000 and over","135,933"
"","No Income","283,307"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","204,381"
"","$5,000 to $9,999","17,610"
"","$10,000 to $14,999","22,270"
"","$15,000 to $24,999","30,560"
"","$25,000 to $34,999","23,123"
"","$35,000 to $49,999","21,504"
"","$50,000 to $74,999","16,942"
"","$75,000 and over","7,828"
"","No Income","64,544"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","18,788"
"","$5,000 to $9,999","1,303"
"","$10,000 to $14,999","1,745"
"","$15,000 to $24,999","2,957"
"","$25,000 to $34,999","3,672"
"","$35,000 to $49,999","3,383"
"","$50,000 to $74,999","1,455"
"","$75,000 and over","398"
"","No Income","3,875"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","212,970"
"","$5,000 to $9,999","15,973"
"","$10,000 to $14,999","18,473"
"","$15,000 to $24,999","37,905"
"","$25,000 to $34,999","31,491"
"","$35,000 to $49,999","32,965"
"","$50,000 to $74,999","19,722"
"","$75,000 and over","8,913"
"","No Income","47,528"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","564,385"
"","$5,000 to $9,999","42,304"
"","$10,000 to $14,999","65,569"
"","$15,000 to $24,999","116,472"
"","$25,000 to $34,999","83,352"
"","$35,000 to $49,999","82,645"
"","$50,000 to $74,999","60,054"
"","$75,000 and over","22,241"
"","No Income","91,748"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,607,900"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,322,253"
"","$5,000 to $9,999","147,681"
"","$10,000 to $14,999","168,678"
"","$15,000 to $24,999","271,683"
"","$25,000 to $34,999","254,889"
"","$35,000 to $49,999","345,412"
"","$50,000 to $74,999","425,036"
"","$75,000 and over","393,218"
"","No Income","315,656"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","290,255"
"","$5,000 to $9,999","22,280"
"","$10,000 to $14,999","30,322"
"","$15,000 to $24,999","39,232"
"","$25,000 to $34,999","38,260"
"","$35,000 to $49,999","44,322"
"","$50,000 to $74,999","38,733"
"","$75,000 and over","22,045"
"","No Income","55,061"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","24,203"
"","$5,000 to $9,999","1,578"
"","$10,000 to $14,999","956"
"","$15,000 to $24,999","4,699"
"","$25,000 to $34,999","1,758"
"","$35,000 to $49,999","3,298"
"","$50,000 to $74,999","5,200"
"","$75,000 and over","1,341"
"","No Income","5,373"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","439,186"
"","$5,000 to $9,999","29,866"
"","$10,000 to $14,999","28,212"
"","$15,000 to $24,999","51,517"
"","$25,000 to $34,999","46,840"
"","$35,000 to $49,999","63,438"
"","$50,000 to $74,999","67,539"
"","$75,000 and over","40,684"
"","No Income","111,090"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","532,003"
"","$5,000 to $9,999","36,777"
"","$10,000 to $14,999","46,760"
"","$15,000 to $24,999","85,446"
"","$25,000 to $34,999","67,172"
"","$35,000 to $49,999","77,772"
"","$50,000 to $74,999","79,718"
"","$75,000 and over","43,872"
"","No Income","94,486"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,668,952"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,743,985"
"","$5,000 to $9,999","47,479"
"","$10,000 to $14,999","63,831"
"","$15,000 to $24,999","117,044"
"","$25,000 to $34,999","123,296"
"","$35,000 to $49,999","211,952"
"","$50,000 to $74,999","381,097"
"","$75,000 and over","711,571"
"","No Income","87,715"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","112,455"
"","$5,000 to $9,999","3,345"
"","$10,000 to $14,999","6,399"
"","$15,000 to $24,999","7,493"
"","$25,000 to $34,999","11,911"
"","$35,000 to $49,999","16,492"
"","$50,000 to $74,999","24,201"
"","$75,000 and over","33,705"
"","No Income","8,909"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","7,083"
"","$5,000 to $9,999","116"
"","$10,000 to $14,999","278"
"","$15,000 to $24,999","963"
"","$25,000 to $34,999","909"
"","$35,000 to $49,999","904"
"","$50,000 to $74,999","1,520"
"","$75,000 and over","2,393"
"","No Income","0"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","624,355"
"","$5,000 to $9,999","16,744"
"","$10,000 to $14,999","21,847"
"","$15,000 to $24,999","46,017"
"","$25,000 to $34,999","49,892"
"","$35,000 to $49,999","80,048"
"","$50,000 to $74,999","135,731"
"","$75,000 and over","221,653"
"","No Income","52,423"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","181,074"
"","$5,000 to $9,999","6,859"
"","$10,000 to $14,999","8,564"
"","$15,000 to $24,999","20,157"
"","$25,000 to $34,999","18,584"
"","$35,000 to $49,999","33,055"
"","$50,000 to $74,999","41,248"
"","$75,000 and over","40,219"
"","No Income","12,388"
" -> 18 to 64 -> Male -> No high school diploma","","2,378,910"
" -> 18 to 64 -> Male -> No high school diploma -> White","","1,266,217"
"","$5,000 to $9,999","113,972"
"","$10,000 to $14,999","166,960"
"","$15,000 to $24,999","298,768"
"","$25,000 to $34,999","174,164"
"","$35,000 to $49,999","140,903"
"","$50,000 to $74,999","88,336"
"","$75,000 and over","37,275"
"","No Income","245,839"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","113,063"
"","$5,000 to $9,999","14,635"
"","$10,000 to $14,999","16,742"
"","$15,000 to $24,999","9,269"
"","$25,000 to $34,999","6,324"
"","$35,000 to $49,999","3,244"
"","$50,000 to $74,999","3,861"
"","$75,000 and over","1,084"
"","No Income","57,904"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","22,533"
"","$5,000 to $9,999","2,805"
"","$10,000 to $14,999","2,669"
"","$15,000 to $24,999","7,096"
"","$25,000 to $34,999","2,458"
"","$35,000 to $49,999","1,164"
"","$50,000 to $74,999","1,268"
"","$75,000 and over","709"
"","No Income","4,364"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","141,489"
"","$5,000 to $9,999","17,660"
"","$10,000 to $14,999","20,432"
"","$15,000 to $24,999","24,714"
"","$25,000 to $34,999","18,998"
"","$35,000 to $49,999","15,979"
"","$50,000 to $74,999","8,777"
"","$75,000 and over","3,233"
"","No Income","31,696"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","835,608"
"","$5,000 to $9,999","75,391"
"","$10,000 to $14,999","114,073"
"","$15,000 to $24,999","222,494"
"","$25,000 to $34,999","126,670"
"","$35,000 to $49,999","90,895"
"","$50,000 to $74,999","56,451"
"","$75,000 and over","14,400"
"","No Income","135,234"
" -> 18 to 64 -> Female","","11,287,181"
" -> 18 to 64 -> Female -> High school or equivalent","","2,327,993"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,447,984"
"","$5,000 to $9,999","152,264"
"","$10,000 to $14,999","169,946"
"","$15,000 to $24,999","231,743"
"","$25,000 to $34,999","166,984"
"","$35,000 to $49,999","135,914"
"","$50,000 to $74,999","86,298"
"","$75,000 and over","40,276"
"","No Income","464,559"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","168,944"
"","$5,000 to $9,999","24,748"
"","$10,000 to $14,999","24,304"
"","$15,000 to $24,999","26,220"
"","$25,000 to $34,999","18,416"
"","$35,000 to $49,999","16,291"
"","$50,000 to $74,999","9,985"
"","$75,000 and over","2,751"
"","No Income","46,229"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","17,940"
"","$5,000 to $9,999","1,699"
"","$10,000 to $14,999","1,555"
"","$15,000 to $24,999","3,518"
"","$25,000 to $34,999","1,879"
"","$35,000 to $49,999","1,381"
"","$50,000 to $74,999","1,286"
"","$75,000 and over","295"
"","No Income","6,327"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","227,389"
"","$5,000 to $9,999","21,279"
"","$10,000 to $14,999","20,705"
"","$15,000 to $24,999","36,791"
"","$25,000 to $34,999","27,315"
"","$35,000 to $49,999","19,206"
"","$50,000 to $74,999","14,224"
"","$75,000 and over","4,941"
"","No Income","82,928"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","465,736"
"","$5,000 to $9,999","50,341"
"","$10,000 to $14,999","62,899"
"","$15,000 to $24,999","81,894"
"","$25,000 to $34,999","47,586"
"","$35,000 to $49,999","40,462"
"","$50,000 to $74,999","19,964"
"","$75,000 and over","5,980"
"","No Income","156,610"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,950,906"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,549,973"
"","$5,000 to $9,999","242,619"
"","$10,000 to $14,999","229,550"
"","$15,000 to $24,999","365,280"
"","$25,000 to $34,999","315,739"
"","$35,000 to $49,999","344,046"
"","$50,000 to $74,999","281,310"
"","$75,000 and over","159,914"
"","No Income","611,515"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","346,703"
"","$5,000 to $9,999","30,142"
"","$10,000 to $14,999","31,462"
"","$15,000 to $24,999","58,243"
"","$25,000 to $34,999","40,338"
"","$35,000 to $49,999","54,794"
"","$50,000 to $74,999","44,577"
"","$75,000 and over","20,749"
"","No Income","66,398"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","24,911"
"","$5,000 to $9,999","3,018"
"","$10,000 to $14,999","4,338"
"","$15,000 to $24,999","3,358"
"","$25,000 to $34,999","3,154"
"","$35,000 to $49,999","3,038"
"","$50,000 to $74,999","1,374"
"","$75,000 and over","401"
"","No Income","6,230"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","440,810"
"","$5,000 to $9,999","35,073"
"","$10,000 to $14,999","34,617"
"","$15,000 to $24,999","54,579"
"","$25,000 to $34,999","46,772"
"","$35,000 to $49,999","55,873"
"","$50,000 to $74,999","41,711"
"","$75,000 and over","22,687"
"","No Income","149,498"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","588,509"
"","$5,000 to $9,999","60,766"
"","$10,000 to $14,999","64,925"
"","$15,000 to $24,999","100,382"
"","$25,000 to $34,999","80,500"
"","$35,000 to $49,999","73,287"
"","$50,000 to $74,999","47,947"
"","$75,000 and over","16,126"
"","No Income","144,576"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,050,889"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","1,962,675"
"","$5,000 to $9,999","92,910"
"","$10,000 to $14,999","97,646"
"","$15,000 to $24,999","169,250"
"","$25,000 to $34,999","177,994"
"","$35,000 to $49,999","292,164"
"","$50,000 to $74,999","406,052"
"","$75,000 and over","411,992"
"","No Income","314,667"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","142,777"
"","$5,000 to $9,999","5,940"
"","$10,000 to $14,999","9,065"
"","$15,000 to $24,999","14,467"
"","$25,000 to $34,999","14,016"
"","$35,000 to $49,999","25,619"
"","$50,000 to $74,999","32,066"
"","$75,000 and over","31,436"
"","No Income","10,168"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","10,186"
"","$5,000 to $9,999","521"
"","$10,000 to $14,999","1,031"
"","$15,000 to $24,999","1,002"
"","$25,000 to $34,999","1,313"
"","$35,000 to $49,999","1,225"
"","$50,000 to $74,999","1,830"
"","$75,000 and over","1,568"
"","No Income","1,696"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","725,102"
"","$5,000 to $9,999","33,477"
"","$10,000 to $14,999","32,322"
"","$15,000 to $24,999","67,754"
"","$25,000 to $34,999","57,776"
"","$35,000 to $49,999","100,681"
"","$50,000 to $74,999","132,309"
"","$75,000 and over","145,312"
"","No Income","155,471"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","210,149"
"","$5,000 to $9,999","11,471"
"","$10,000 to $14,999","15,016"
"","$15,000 to $24,999","28,038"
"","$25,000 to $34,999","20,543"
"","$35,000 to $49,999","37,427"
"","$50,000 to $74,999","41,469"
"","$75,000 and over","26,292"
"","No Income","29,893"
" -> 18 to 64 -> Female -> No high school diploma","","1,957,393"
" -> 18 to 64 -> Female -> No high school diploma -> White","","1,004,240"
"","$5,000 to $9,999","134,068"
"","$10,000 to $14,999","135,010"
"","$15,000 to $24,999","156,416"
"","$25,000 to $34,999","58,725"
"","$35,000 to $49,999","30,581"
"","$50,000 to $74,999","13,702"
"","$75,000 and over","5,994"
"","No Income","469,744"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","78,023"
"","$5,000 to $9,999","13,898"
"","$10,000 to $14,999","13,532"
"","$15,000 to $24,999","9,766"
"","$25,000 to $34,999","2,779"
"","$35,000 to $49,999","3,706"
"","$50,000 to $74,999","2,111"
"","$75,000 and over","434"
"","No Income","31,797"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","17,264"
"","$5,000 to $9,999","2,918"
"","$10,000 to $14,999","2,302"
"","$15,000 to $24,999","2,131"
"","$25,000 to $34,999","1,534"
"","$35,000 to $49,999","467"
"","$50,000 to $74,999","203"
"","$75,000 and over","49"
"","No Income","7,660"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","180,708"
"","$5,000 to $9,999","26,495"
"","$10,000 to $14,999","27,872"
"","$15,000 to $24,999","28,700"
"","$25,000 to $34,999","12,394"
"","$35,000 to $49,999","6,431"
"","$50,000 to $74,999","5,778"
"","$75,000 and over","1,290"
"","No Income","71,748"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","677,158"
"","$5,000 to $9,999","81,537"
"","$10,000 to $14,999","103,311"
"","$15,000 to $24,999","116,756"
"","$25,000 to $34,999","40,907"
"","$35,000 to $49,999","20,161"
"","$50,000 to $74,999","9,085"
"","$75,000 and over","3,111"
"","No Income","302,290"
" -> 65 to 80+","","3,993,758"
" -> 65 to 80+ -> Male","","1,672,518"
" -> 65 to 80+ -> Male -> High school or equivalent","","343,940"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","253,592"
"","$5,000 to $9,999","20,620"
"","$10,000 to $14,999","34,714"
