" -> 00 to 17 -> Female -> No high school diploma -> White","","333,959"
"","$5,000 to $9,999","9,253"
"","$10,000 to $14,999","4,392"
"","$15,000 to $24,999","2,515"
"","$25,000 to $34,999","188"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","47"
"","No Income","317,564"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","36,993"
"","$5,000 to $9,999","2,833"
"","$10,000 to $14,999","1,057"
"","$15,000 to $24,999","17"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","33,086"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","4,417"
"","$5,000 to $9,999","376"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","13"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","4,028"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","74,233"
"","$5,000 to $9,999","565"
"","$10,000 to $14,999","883"
"","$15,000 to $24,999","681"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","176"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","71,928"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","177,195"
"","$5,000 to $9,999","3,061"
"","$10,000 to $14,999","2,044"
"","$15,000 to $24,999","286"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","265"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","171,539"
" -> 18 to 64","","22,101,101"
" -> 18 to 64 -> Male","","11,004,682"
" -> 18 to 64 -> Male -> High school or equivalent","","2,773,391"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,597,440"
"","$5,000 to $9,999","111,349"
"","$10,000 to $14,999","143,898"
"","$15,000 to $24,999","277,079"
"","$25,000 to $34,999","223,498"
"","$35,000 to $49,999","238,709"
"","$50,000 to $74,999","233,747"
"","$75,000 and over","165,467"
"","No Income","203,693"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","191,570"
"","$5,000 to $9,999","18,448"
"","$10,000 to $14,999","24,308"
"","$15,000 to $24,999","31,432"
"","$25,000 to $34,999","24,326"
"","$35,000 to $49,999","23,098"
"","$50,000 to $74,999","14,118"
"","$75,000 and over","9,696"
"","No Income","46,144"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","21,919"
"","$5,000 to $9,999","2,254"
"","$10,000 to $14,999","2,651"
"","$15,000 to $24,999","3,974"
"","$25,000 to $34,999","2,651"
"","$35,000 to $49,999","3,048"
"","$50,000 to $74,999","2,374"
"","$75,000 and over","1,572"
"","No Income","3,395"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","238,330"
"","$5,000 to $9,999","18,536"
"","$10,000 to $14,999","22,067"
"","$15,000 to $24,999","34,173"
"","$25,000 to $34,999","34,219"
"","$35,000 to $49,999","41,179"
"","$50,000 to $74,999","27,290"
"","$75,000 and over","12,906"
"","No Income","47,960"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","724,132"
"","$5,000 to $9,999","47,025"
"","$10,000 to $14,999","62,199"
"","$15,000 to $24,999","145,573"
"","$25,000 to $34,999","129,531"
"","$35,000 to $49,999","120,675"
"","$50,000 to $74,999","92,708"
"","$75,000 and over","42,969"
"","No Income","83,452"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,532,973"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","2,120,424"
"","$5,000 to $9,999","137,429"
"","$10,000 to $14,999","169,169"
"","$15,000 to $24,999","265,075"
"","$25,000 to $34,999","242,036"
"","$35,000 to $49,999","294,124"
"","$50,000 to $74,999","386,283"
"","$75,000 and over","403,543"
"","No Income","222,765"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","272,230"
"","$5,000 to $9,999","20,731"
"","$10,000 to $14,999","30,087"
"","$15,000 to $24,999","42,688"
"","$25,000 to $34,999","32,384"
"","$35,000 to $49,999","41,583"
"","$50,000 to $74,999","40,781"
"","$75,000 and over","25,870"
"","No Income","38,106"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","21,863"
"","$5,000 to $9,999","1,502"
"","$10,000 to $14,999","2,834"
"","$15,000 to $24,999","3,327"
"","$25,000 to $34,999","2,075"
"","$35,000 to $49,999","3,030"
"","$50,000 to $74,999","4,416"
"","$75,000 and over","3,090"
"","No Income","1,589"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","427,399"
"","$5,000 to $9,999","30,997"
"","$10,000 to $14,999","29,549"
"","$15,000 to $24,999","55,517"
"","$25,000 to $34,999","44,198"
"","$35,000 to $49,999","66,247"
"","$50,000 to $74,999","73,184"
"","$75,000 and over","51,576"
"","No Income","76,131"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","691,057"
"","$5,000 to $9,999","52,823"
"","$10,000 to $14,999","56,232"
"","$15,000 to $24,999","113,962"
"","$25,000 to $34,999","90,562"
"","$35,000 to $49,999","101,547"
"","$50,000 to $74,999","107,788"
"","$75,000 and over","80,767"
"","No Income","87,376"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,853,178"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,680,565"
"","$5,000 to $9,999","49,320"
"","$10,000 to $14,999","56,337"
"","$15,000 to $24,999","113,681"
"","$25,000 to $34,999","130,991"
"","$35,000 to $49,999","180,231"
"","$50,000 to $74,999","339,718"
"","$75,000 and over","740,115"
"","No Income","70,172"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","136,246"
"","$5,000 to $9,999","4,087"
"","$10,000 to $14,999","3,927"
"","$15,000 to $24,999","11,241"
"","$25,000 to $34,999","12,656"
"","$35,000 to $49,999","21,129"
"","$50,000 to $74,999","30,297"
"","$75,000 and over","45,660"
"","No Income","7,249"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","9,230"
"","$5,000 to $9,999","550"
"","$10,000 to $14,999","160"
"","$15,000 to $24,999","1,571"
"","$25,000 to $34,999","514"
"","$35,000 to $49,999","1,212"
"","$50,000 to $74,999","1,499"
"","$75,000 and over","3,461"
"","No Income","263"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","748,488"
"","$5,000 to $9,999","25,674"
"","$10,000 to $14,999","27,376"
"","$15,000 to $24,999","51,972"
"","$25,000 to $34,999","51,580"
"","$35,000 to $49,999","72,485"
"","$50,000 to $74,999","132,517"
"","$75,000 and over","327,679"
"","No Income","59,205"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","278,649"
"","$5,000 to $9,999","9,774"
"","$10,000 to $14,999","13,989"
"","$15,000 to $24,999","29,912"
"","$25,000 to $34,999","24,186"
"","$35,000 to $49,999","39,926"
"","$50,000 to $74,999","56,420"
"","$75,000 and over","91,564"
"","No Income","12,878"
" -> 18 to 64 -> Male -> No high school diploma","","1,845,140"
" -> 18 to 64 -> Male -> No high school diploma -> White","","960,784"
"","$5,000 to $9,999","68,358"
"","$10,000 to $14,999","110,963"
"","$15,000 to $24,999","216,446"
"","$25,000 to $34,999","160,455"
"","$35,000 to $49,999","131,079"
"","$50,000 to $74,999","86,946"
"","$75,000 and over","42,913"
"","No Income","143,624"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","73,989"
"","$5,000 to $9,999","10,023"
"","$10,000 to $14,999","12,015"
"","$15,000 to $24,999","8,773"
"","$25,000 to $34,999","4,976"
"","$35,000 to $49,999","4,337"
"","$50,000 to $74,999","2,823"
"","$75,000 and over","2,521"
"","No Income","28,521"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","13,416"
"","$5,000 to $9,999","986"
"","$10,000 to $14,999","1,446"
"","$15,000 to $24,999","3,285"
"","$25,000 to $34,999","1,114"
"","$35,000 to $49,999","1,829"
"","$50,000 to $74,999","852"
"","$75,000 and over","577"
"","No Income","3,327"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","129,051"
"","$5,000 to $9,999","12,989"
"","$10,000 to $14,999","15,601"
"","$15,000 to $24,999","25,478"
"","$25,000 to $34,999","15,809"
"","$35,000 to $49,999","13,519"
"","$50,000 to $74,999","11,145"
"","$75,000 and over","5,080"
"","No Income","29,430"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","667,900"
"","$5,000 to $9,999","36,048"
"","$10,000 to $14,999","64,582"
"","$15,000 to $24,999","166,726"
"","$25,000 to $34,999","133,271"
"","$35,000 to $49,999","102,585"
"","$50,000 to $74,999","58,559"
"","$75,000 and over","17,561"
"","No Income","88,568"
" -> 18 to 64 -> Female","","11,096,419"
" -> 18 to 64 -> Female -> High school or equivalent","","2,289,815"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","1,282,547"
"","$5,000 to $9,999","135,142"
"","$10,000 to $14,999","151,700"
"","$15,000 to $24,999","227,431"
"","$25,000 to $34,999","155,275"
"","$35,000 to $49,999","142,829"
"","$50,000 to $74,999","91,559"
"","$75,000 and over","48,836"
"","No Income","329,775"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","150,001"
"","$5,000 to $9,999","18,715"
"","$10,000 to $14,999","27,477"
"","$15,000 to $24,999","25,087"
"","$25,000 to $34,999","24,163"
"","$35,000 to $49,999","15,943"
"","$50,000 to $74,999","11,067"
"","$75,000 and over","2,360"
"","No Income","25,189"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","15,575"
"","$5,000 to $9,999","1,195"
"","$10,000 to $14,999","2,117"
"","$15,000 to $24,999","2,315"
"","$25,000 to $34,999","2,352"
"","$35,000 to $49,999","1,363"
"","$50,000 to $74,999","1,661"
"","$75,000 and over","366"
"","No Income","4,206"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","255,256"
"","$5,000 to $9,999","25,828"
"","$10,000 to $14,999","22,077"
"","$15,000 to $24,999","42,580"
"","$25,000 to $34,999","32,119"
"","$35,000 to $49,999","32,179"
"","$50,000 to $74,999","17,775"
"","$75,000 and over","5,064"
"","No Income","77,634"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","586,436"
"","$5,000 to $9,999","58,401"
"","$10,000 to $14,999","59,530"
"","$15,000 to $24,999","121,695"
"","$25,000 to $34,999","79,606"
"","$35,000 to $49,999","66,491"
"","$50,000 to $74,999","30,431"
"","$75,000 and over","7,799"
"","No Income","162,483"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,653,451"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","2,205,458"
"","$5,000 to $9,999","209,231"
"","$10,000 to $14,999","233,854"
"","$15,000 to $24,999","342,781"
"","$25,000 to $34,999","264,710"
"","$35,000 to $49,999","296,149"
"","$50,000 to $74,999","266,586"
"","$75,000 and over","185,415"
"","No Income","406,732"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","284,178"
"","$5,000 to $9,999","28,024"
"","$10,000 to $14,999","29,389"
"","$15,000 to $24,999","47,312"
"","$25,000 to $34,999","40,464"
"","$35,000 to $49,999","41,207"
"","$50,000 to $74,999","38,915"
"","$75,000 and over","20,381"
"","No Income","38,486"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","24,804"
"","$5,000 to $9,999","3,287"
"","$10,000 to $14,999","1,813"
"","$15,000 to $24,999","3,753"
"","$25,000 to $34,999","4,471"
"","$35,000 to $49,999","3,778"
"","$50,000 to $74,999","2,645"
"","$75,000 and over","1,656"
"","No Income","3,401"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","436,991"
"","$5,000 to $9,999","34,030"
"","$10,000 to $14,999","38,376"
"","$15,000 to $24,999","57,333"
"","$25,000 to $34,999","49,437"
"","$35,000 to $49,999","50,695"
"","$50,000 to $74,999","54,306"
"","$75,000 and over","36,176"
"","No Income","116,638"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","702,020"
"","$5,000 to $9,999","72,072"
"","$10,000 to $14,999","82,975"
"","$15,000 to $24,999","126,500"
"","$25,000 to $34,999","91,735"
"","$35,000 to $49,999","91,854"
"","$50,000 to $74,999","58,469"
"","$75,000 and over","33,480"
"","No Income","144,935"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,578,919"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","2,074,890"
"","$5,000 to $9,999","91,019"
"","$10,000 to $14,999","98,619"
"","$15,000 to $24,999","176,562"
"","$25,000 to $34,999","172,200"
"","$35,000 to $49,999","271,247"
"","$50,000 to $74,999","425,791"
"","$75,000 and over","616,692"
"","No Income","222,760"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","182,950"
"","$5,000 to $9,999","8,834"
"","$10,000 to $14,999","8,805"
"","$15,000 to $24,999","16,648"
"","$25,000 to $34,999","15,126"
"","$35,000 to $49,999","30,565"
"","$50,000 to $74,999","39,167"
"","$75,000 and over","50,776"
"","No Income","13,029"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","9,948"
"","$5,000 to $9,999","835"
"","$10,000 to $14,999","547"
"","$15,000 to $24,999","789"
"","$25,000 to $34,999","518"
"","$35,000 to $49,999","1,743"
"","$50,000 to $74,999","1,856"
"","$75,000 and over","3,423"
"","No Income","237"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","960,272"
"","$5,000 to $9,999","40,977"
"","$10,000 to $14,999","41,375"
"","$15,000 to $24,999","69,168"
"","$25,000 to $34,999","68,327"
"","$35,000 to $49,999","113,236"
"","$50,000 to $74,999","164,101"
"","$75,000 and over","282,044"
"","No Income","181,044"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","350,859"
"","$5,000 to $9,999","20,719"
"","$10,000 to $14,999","21,605"
"","$15,000 to $24,999","37,851"
"","$25,000 to $34,999","37,606"
"","$35,000 to $49,999","50,668"
"","$50,000 to $74,999","69,041"
"","$75,000 and over","73,937"
"","No Income","39,432"
" -> 18 to 64 -> Female -> No high school diploma","","1,574,234"
" -> 18 to 64 -> Female -> No high school diploma -> White","","773,948"
"","$5,000 to $9,999","91,894"
"","$10,000 to $14,999","107,679"
"","$15,000 to $24,999","134,936"
"","$25,000 to $34,999","64,705"
"","$35,000 to $49,999","33,273"
"","$50,000 to $74,999","16,747"
"","$75,000 and over","6,623"
"","No Income","318,091"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","54,693"
"","$5,000 to $9,999","12,451"
"","$10,000 to $14,999","13,436"
"","$15,000 to $24,999","7,292"
"","$25,000 to $34,999","4,946"
"","$35,000 to $49,999","1,658"
"","$50,000 to $74,999","850"
"","$75,000 and over","248"
"","No Income","13,812"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","12,050"
"","$5,000 to $9,999","1,569"
"","$10,000 to $14,999","1,924"
"","$15,000 to $24,999","3,027"
"","$25,000 to $34,999","475"
"","$35,000 to $49,999","869"
"","$50,000 to $74,999","174"
"","$75,000 and over","174"
"","No Income","3,838"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","164,729"
"","$5,000 to $9,999","21,363"
"","$10,000 to $14,999","26,282"
"","$15,000 to $24,999","29,211"
"","$25,000 to $34,999","14,181"
"","$35,000 to $49,999","8,602"
"","$50,000 to $74,999","6,081"
"","$75,000 and over","1,786"
"","No Income","57,223"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","568,814"
"","$5,000 to $9,999","61,798"
"","$10,000 to $14,999","73,244"
"","$15,000 to $24,999","113,812"
"","$25,000 to $34,999","53,417"
"","$35,000 to $49,999","21,068"
"","$50,000 to $74,999","8,028"
"","$75,000 and over","3,229"
"","No Income","234,218"
" -> 65 to 80+","","4,998,496"
" -> 65 to 80+ -> Male","","2,175,134"
" -> 65 to 80+ -> Male -> High school or equivalent","","401,691"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","278,140"
"","$5,000 to $9,999","23,104"
"","$10,000 to $14,999","34,680"
"","$15,000 to $24,999","67,154"
"","$25,000 to $34,999","45,232"
"","$35,000 to $49,999","39,815"
