"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2021)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (use ADJINC to adjust to constant dollars)","California"
"","Total","30,080,451"
" -> 00 to 17","","1,384,368"
" -> 00 to 17 -> Children under 15","","470,802"
" -> 00 to 17 -> Children under 15 -> Male","","247,270"
" -> 00 to 17 -> Children under 15 -> Male -> White","","83,636"
"","No Income","77,050"
"","$5,000 to $9,999","2,599"
"","$10,000 to $14,999","3,460"
"","$15,000 to $24,999","285"
"","$25,000 to $34,999","138"
"","$35,000 to $49,999","59"
"","$50,000 to $74,999","0"
"","$75,000 and over","45"
" -> 00 to 17 -> Children under 15 -> Male -> African American","","12,895"
"","No Income","11,813"
"","$5,000 to $9,999","924"
"","$10,000 to $14,999","158"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Male -> Native American","","3,214"
"","No Income","3,026"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","178"
"","$25,000 to $34,999","10"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Male -> Asian","","22,548"
"","No Income","22,548"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Male -> Other","","124,977"
"","No Income","121,210"
"","$5,000 to $9,999","1,811"
"","$10,000 to $14,999","579"
"","$15,000 to $24,999","669"
"","$25,000 to $34,999","316"
"","$35,000 to $49,999","262"
"","$50,000 to $74,999","130"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Female","","223,532"
" -> 00 to 17 -> Children under 15 -> Female -> White","","69,563"
"","No Income","64,978"
"","$5,000 to $9,999","1,777"
"","$10,000 to $14,999","2,097"
"","$15,000 to $24,999","504"
"","$25,000 to $34,999","38"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","169"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Female -> African American","","11,938"
"","No Income","10,646"
"","$5,000 to $9,999","393"
"","$10,000 to $14,999","631"
"","$15,000 to $24,999","268"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Female -> Native American","","3,462"
"","No Income","3,127"
"","$5,000 to $9,999","118"
"","$10,000 to $14,999","217"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Female -> Asian","","22,174"
"","No Income","21,589"
"","$5,000 to $9,999","245"
"","$10,000 to $14,999","44"
"","$15,000 to $24,999","251"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","45"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Children under 15 -> Female -> Other","","116,395"
"","No Income","113,117"
"","$5,000 to $9,999","2,203"
"","$10,000 to $14,999","660"
"","$15,000 to $24,999","261"
"","$25,000 to $34,999","60"
"","$35,000 to $49,999","94"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma","","855,201"
" -> 00 to 17 -> No high school diploma -> Male","","440,965"
" -> 00 to 17 -> No high school diploma -> Male -> White","","127,951"
"","No Income","109,887"
"","$5,000 to $9,999","10,174"
"","$10,000 to $14,999","4,825"
"","$15,000 to $24,999","2,837"
"","$25,000 to $34,999","13"
"","$35,000 to $49,999","84"
"","$50,000 to $74,999","0"
"","$75,000 and over","131"
" -> 00 to 17 -> No high school diploma -> Male -> African American","","25,822"
"","No Income","22,850"
"","$5,000 to $9,999","1,337"
"","$10,000 to $14,999","1,515"
"","$15,000 to $24,999","120"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Male -> Native American","","6,355"
"","No Income","5,935"
"","$5,000 to $9,999","420"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Male -> Asian","","56,094"
"","No Income","53,252"
"","$5,000 to $9,999","1,592"
"","$10,000 to $14,999","566"
"","$15,000 to $24,999","684"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Male -> Other","","224,743"
"","No Income","210,820"
"","$5,000 to $9,999","6,842"
"","$10,000 to $14,999","4,966"
"","$15,000 to $24,999","1,548"
"","$25,000 to $34,999","502"
"","$35,000 to $49,999","65"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Female","","414,236"
" -> 00 to 17 -> No high school diploma -> Female -> White","","128,408"
"","No Income","113,652"
"","$5,000 to $9,999","7,828"
"","$10,000 to $14,999","4,196"
"","$15,000 to $24,999","1,982"
"","$25,000 to $34,999","570"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","180"
" -> 00 to 17 -> No high school diploma -> Female -> African American","","18,565"
"","No Income","17,157"
"","$5,000 to $9,999","708"
"","$10,000 to $14,999","266"
"","$15,000 to $24,999","434"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Female -> Native American","","4,649"
"","No Income","4,502"
"","$5,000 to $9,999","51"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","43"
"","$25,000 to $34,999","53"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Female -> Asian","","55,069"
"","No Income","51,783"
"","$5,000 to $9,999","935"
"","$10,000 to $14,999","1,307"
"","$15,000 to $24,999","774"
"","$25,000 to $34,999","270"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> No high school diploma -> Female -> Other","","207,545"
"","No Income","192,947"
"","$5,000 to $9,999","8,655"
"","$10,000 to $14,999","3,243"
"","$15,000 to $24,999","2,371"
"","$25,000 to $34,999","295"
"","$35,000 to $49,999","34"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent","","45,145"
" -> 00 to 17 -> High school or equivalent -> Male","","23,557"
" -> 00 to 17 -> High school or equivalent -> Male -> White","","7,347"
"","No Income","5,562"
"","$5,000 to $9,999","1,269"
"","$10,000 to $14,999","100"
"","$15,000 to $24,999","322"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","42"
"","$50,000 to $74,999","0"
"","$75,000 and over","52"
" -> 00 to 17 -> High school or equivalent -> Male -> African American","","1,300"
"","No Income","1,132"
"","$5,000 to $9,999","168"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Male -> Native American","","392"
"","No Income","392"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Male -> Asian","","3,945"
"","No Income","3,735"
"","$5,000 to $9,999","103"
"","$10,000 to $14,999","107"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Male -> Other","","10,573"
"","No Income","8,138"
"","$5,000 to $9,999","370"
"","$10,000 to $14,999","1,336"
"","$15,000 to $24,999","471"
"","$25,000 to $34,999","119"
"","$35,000 to $49,999","139"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Female","","21,588"
" -> 00 to 17 -> High school or equivalent -> Female -> White","","6,288"
"","No Income","4,627"
"","$5,000 to $9,999","1,273"
"","$10,000 to $14,999","120"
"","$15,000 to $24,999","202"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","66"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Female -> African American","","126"
"","No Income","126"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Female -> Native American","","463"
"","No Income","440"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","23"
"","$75,000 and over","0"
" -> 00 to 17 -> High school or equivalent -> Female -> Asian","","2,176"
"","No Income","1,760"
"","$5,000 to $9,999","187"
"","$10,000 to $14,999","53"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","128"
"","$50,000 to $74,999","0"
"","$75,000 and over","48"
" -> 00 to 17 -> High school or equivalent -> Female -> Other","","12,535"
"","No Income","10,277"
"","$5,000 to $9,999","1,145"
"","$10,000 to $14,999","67"
"","$15,000 to $24,999","388"
"","$25,000 to $34,999","222"
"","$35,000 to $49,999","436"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree","","13,220"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male","","7,247"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male -> White","","1,617"
"","No Income","1,514"
"","$5,000 to $9,999","103"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male -> African American","","402"
"","No Income","402"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male -> Native American","","136"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","136"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male -> Asian","","1,947"
"","No Income","1,426"
"","$5,000 to $9,999","284"
"","$10,000 to $14,999","194"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","43"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Male -> Other","","3,145"
"","No Income","2,481"
"","$5,000 to $9,999","263"
"","$10,000 to $14,999","214"
"","$15,000 to $24,999","66"
"","$25,000 to $34,999","121"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
