" -> 00 to 17 -> Some college, less than 4-yr degree -> Female","","6,979"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> White","","3,995"
"","No Income","3,542"
"","$5,000 to $9,999","113"
"","$10,000 to $14,999","37"
"","$15,000 to $24,999","193"
"","$25,000 to $34,999","110"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> African American","","544"
"","No Income","544"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Asian","","792"
"","No Income","299"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","104"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","59"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","330"
" -> 00 to 17 -> Some college, less than 4-yr degree -> Female -> Other","","1,648"
"","No Income","1,281"
"","$5,000 to $9,999","59"
"","$10,000 to $14,999","237"
"","$15,000 to $24,999","71"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> White","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> African American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Asian","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Male -> Other","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female","","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> White","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> African American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Native American","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Asian","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 00 to 17 -> Bachelor's degree or higher -> Female -> Other","","0"
"","No Income","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
" -> 18 to 64","","23,299,568"
" -> 18 to 64 -> Children under 15","","2,001,456"
" -> 18 to 64 -> Children under 15 -> Male","","1,039,844"
" -> 18 to 64 -> Children under 15 -> Male -> White","","531,627"
"","No Income","49,023"
"","$5,000 to $9,999","26,243"
"","$10,000 to $14,999","44,948"
"","$15,000 to $24,999","121,166"
"","$25,000 to $34,999","106,231"
"","$35,000 to $49,999","95,203"
"","$50,000 to $74,999","60,813"
"","$75,000 and over","28,000"
" -> 18 to 64 -> Children under 15 -> Male -> African American","","17,100"
"","No Income","5,762"
"","$5,000 to $9,999","1,794"
"","$10,000 to $14,999","4,394"
"","$15,000 to $24,999","1,587"
"","$25,000 to $34,999","606"
"","$35,000 to $49,999","1,289"
"","$50,000 to $74,999","1,230"
"","$75,000 and over","438"
" -> 18 to 64 -> Children under 15 -> Male -> Native American","","7,105"
"","No Income","467"
"","$5,000 to $9,999","78"
"","$10,000 to $14,999","541"
"","$15,000 to $24,999","1,749"
"","$25,000 to $34,999","466"
"","$35,000 to $49,999","1,995"
"","$50,000 to $74,999","652"
"","$75,000 and over","1,157"
" -> 18 to 64 -> Children under 15 -> Male -> Asian","","72,056"
"","No Income","12,768"
"","$5,000 to $9,999","6,994"
"","$10,000 to $14,999","9,530"
"","$15,000 to $24,999","11,507"
"","$25,000 to $34,999","9,730"
"","$35,000 to $49,999","11,579"
"","$50,000 to $74,999","7,117"
"","$75,000 and over","2,831"
" -> 18 to 64 -> Children under 15 -> Male -> Other","","411,956"
"","No Income","28,852"
"","$5,000 to $9,999","17,480"
"","$10,000 to $14,999","31,382"
"","$15,000 to $24,999","95,633"
"","$25,000 to $34,999","94,321"
"","$35,000 to $49,999","80,716"
"","$50,000 to $74,999","44,920"
"","$75,000 and over","18,652"
" -> 18 to 64 -> Children under 15 -> Female","","961,612"
" -> 18 to 64 -> Children under 15 -> Female -> White","","481,166"
"","No Income","191,597"
"","$5,000 to $9,999","50,938"
"","$10,000 to $14,999","65,891"
"","$15,000 to $24,999","87,355"
"","$25,000 to $34,999","50,766"
"","$35,000 to $49,999","26,200"
"","$50,000 to $74,999","4,962"
"","$75,000 and over","3,457"
" -> 18 to 64 -> Children under 15 -> Female -> African American","","11,878"
"","No Income","4,111"
"","$5,000 to $9,999","1,910"
"","$10,000 to $14,999","2,266"
"","$15,000 to $24,999","951"
"","$25,000 to $34,999","424"
"","$35,000 to $49,999","281"
"","$50,000 to $74,999","776"
"","$75,000 and over","1,159"
" -> 18 to 64 -> Children under 15 -> Female -> Native American","","5,887"
"","No Income","2,098"
"","$5,000 to $9,999","632"
"","$10,000 to $14,999","785"
"","$15,000 to $24,999","1,333"
"","$25,000 to $34,999","315"
"","$35,000 to $49,999","36"
"","$50,000 to $74,999","304"
"","$75,000 and over","384"
" -> 18 to 64 -> Children under 15 -> Female -> Asian","","88,081"
"","No Income","28,098"
"","$5,000 to $9,999","11,397"
"","$10,000 to $14,999","11,772"
"","$15,000 to $24,999","15,141"
"","$25,000 to $34,999","8,524"
"","$35,000 to $49,999","7,035"
"","$50,000 to $74,999","4,609"
"","$75,000 and over","1,505"
" -> 18 to 64 -> Children under 15 -> Female -> Other","","374,600"
"","No Income","143,475"
"","$5,000 to $9,999","36,256"
"","$10,000 to $14,999","40,486"
"","$15,000 to $24,999","75,476"
"","$25,000 to $34,999","49,543"
"","$35,000 to $49,999","21,425"
"","$50,000 to $74,999","4,546"
"","$75,000 and over","3,393"
" -> 18 to 64 -> No high school diploma","","1,318,015"
" -> 18 to 64 -> No high school diploma -> Male","","760,500"
" -> 18 to 64 -> No high school diploma -> Male -> White","","413,853"
"","No Income","92,589"
"","$5,000 to $9,999","27,594"
"","$10,000 to $14,999","38,222"
"","$15,000 to $24,999","62,246"
"","$25,000 to $34,999","60,350"
"","$35,000 to $49,999","54,560"
"","$50,000 to $74,999","47,384"
"","$75,000 and over","30,908"
" -> 18 to 64 -> No high school diploma -> Male -> African American","","57,622"
"","No Income","22,029"
"","$5,000 to $9,999","7,613"
"","$10,000 to $14,999","6,727"
"","$15,000 to $24,999","8,520"
"","$25,000 to $34,999","4,783"
"","$35,000 to $49,999","3,357"
"","$50,000 to $74,999","3,174"
"","$75,000 and over","1,419"
" -> 18 to 64 -> No high school diploma -> Male -> Native American","","7,759"
"","No Income","2,170"
"","$5,000 to $9,999","443"
"","$10,000 to $14,999","855"
"","$15,000 to $24,999","698"
"","$25,000 to $34,999","1,120"
"","$35,000 to $49,999","548"
"","$50,000 to $74,999","1,494"
"","$75,000 and over","431"
" -> 18 to 64 -> No high school diploma -> Male -> Asian","","54,258"
"","No Income","13,371"
"","$5,000 to $9,999","4,250"
"","$10,000 to $14,999","5,389"
"","$15,000 to $24,999","8,399"
"","$25,000 to $34,999","6,458"
"","$35,000 to $49,999","6,906"
"","$50,000 to $74,999","6,309"
"","$75,000 and over","3,176"
" -> 18 to 64 -> No high school diploma -> Male -> Other","","227,008"
"","No Income","45,986"
"","$5,000 to $9,999","12,254"
"","$10,000 to $14,999","19,691"
"","$15,000 to $24,999","40,110"
"","$25,000 to $34,999","36,018"
"","$35,000 to $49,999","35,005"
"","$50,000 to $74,999","24,688"
"","$75,000 and over","13,256"
" -> 18 to 64 -> No high school diploma -> Female","","557,515"
" -> 18 to 64 -> No high school diploma -> Female -> White","","304,518"
"","No Income","107,988"
"","$5,000 to $9,999","32,428"
"","$10,000 to $14,999","42,802"
"","$15,000 to $24,999","53,071"
"","$25,000 to $34,999","29,263"
"","$35,000 to $49,999","21,775"
"","$50,000 to $74,999","10,330"
"","$75,000 and over","6,861"
" -> 18 to 64 -> No high school diploma -> Female -> African American","","38,144"
"","No Income","10,769"
"","$5,000 to $9,999","4,693"
"","$10,000 to $14,999","10,570"
"","$15,000 to $24,999","5,155"
"","$25,000 to $34,999","3,517"
"","$35,000 to $49,999","1,750"
"","$50,000 to $74,999","653"
"","$75,000 and over","1,037"
" -> 18 to 64 -> No high school diploma -> Female -> Native American","","7,191"
"","No Income","2,553"
"","$5,000 to $9,999","682"
"","$10,000 to $14,999","821"
"","$15,000 to $24,999","1,099"
"","$25,000 to $34,999","790"
"","$35,000 to $49,999","588"
"","$50,000 to $74,999","70"
"","$75,000 and over","588"
" -> 18 to 64 -> No high school diploma -> Female -> Asian","","50,553"
"","No Income","18,158"
"","$5,000 to $9,999","4,578"
"","$10,000 to $14,999","6,642"
"","$15,000 to $24,999","7,687"
"","$25,000 to $34,999","4,811"
"","$35,000 to $49,999","5,217"
"","$50,000 to $74,999","2,507"
"","$75,000 and over","953"
" -> 18 to 64 -> No high school diploma -> Female -> Other","","157,109"
"","No Income","56,324"
"","$5,000 to $9,999","17,622"
"","$10,000 to $14,999","18,382"
"","$15,000 to $24,999","25,842"
"","$25,000 to $34,999","18,877"
"","$35,000 to $49,999","12,790"
"","$50,000 to $74,999","4,091"
"","$75,000 and over","3,181"
" -> 18 to 64 -> High school or equivalent","","5,093,252"
" -> 18 to 64 -> High school or equivalent -> Male","","2,822,629"
" -> 18 to 64 -> High school or equivalent -> Male -> White","","1,686,544"
"","No Income","195,362"
"","$5,000 to $9,999","98,933"
"","$10,000 to $14,999","128,902"
"","$15,000 to $24,999","254,707"
"","$25,000 to $34,999","236,597"
"","$35,000 to $49,999","271,736"
"","$50,000 to $74,999","269,579"
"","$75,000 and over","230,728"
" -> 18 to 64 -> High school or equivalent -> Male -> African American","","194,633"
"","No Income","41,040"
"","$5,000 to $9,999","15,650"
"","$10,000 to $14,999","24,022"
"","$15,000 to $24,999","24,208"
"","$25,000 to $34,999","25,003"
"","$35,000 to $49,999","26,310"
"","$50,000 to $74,999","21,101"
"","$75,000 and over","17,299"
" -> 18 to 64 -> High school or equivalent -> Male -> Native American","","20,429"
"","No Income","3,335"
"","$5,000 to $9,999","2,515"
"","$10,000 to $14,999","1,601"
"","$15,000 to $24,999","2,725"
"","$25,000 to $34,999","2,598"
"","$35,000 to $49,999","2,304"
"","$50,000 to $74,999","2,093"
"","$75,000 and over","3,258"
" -> 18 to 64 -> High school or equivalent -> Male -> Asian","","241,227"
"","No Income","44,540"
"","$5,000 to $9,999","14,528"
"","$10,000 to $14,999","18,995"
"","$15,000 to $24,999","34,754"
"","$25,000 to $34,999","31,707"
"","$35,000 to $49,999","40,910"
"","$50,000 to $74,999","35,327"
"","$75,000 and over","20,466"
" -> 18 to 64 -> High school or equivalent -> Male -> Other","","679,796"
"","No Income","74,270"
"","$5,000 to $9,999","35,681"
"","$10,000 to $14,999","53,244"
"","$15,000 to $24,999","113,180"
"","$25,000 to $34,999","118,552"
"","$35,000 to $49,999","124,803"
"","$50,000 to $74,999","102,701"
"","$75,000 and over","57,365"
" -> 18 to 64 -> High school or equivalent -> Female","","2,270,623"
" -> 18 to 64 -> High school or equivalent -> Female -> White","","1,305,047"
"","No Income","334,004"
"","$5,000 to $9,999","115,696"
"","$10,000 to $14,999","133,368"
"","$15,000 to $24,999","219,498"
"","$25,000 to $34,999","177,112"
"","$35,000 to $49,999","154,743"
"","$50,000 to $74,999","107,247"
"","$75,000 and over","63,379"
" -> 18 to 64 -> High school or equivalent -> Female -> African American","","148,630"
"","No Income","25,771"
"","$5,000 to $9,999","16,294"
"","$10,000 to $14,999","24,486"
"","$15,000 to $24,999","25,102"
"","$25,000 to $34,999","17,710"
"","$35,000 to $49,999","18,752"
"","$50,000 to $74,999","13,664"
"","$75,000 and over","6,851"
" -> 18 to 64 -> High school or equivalent -> Female -> Native American","","18,986"
"","No Income","4,186"
"","$5,000 to $9,999","1,886"
"","$10,000 to $14,999","2,644"
"","$15,000 to $24,999","2,834"
"","$25,000 to $34,999","1,804"
"","$35,000 to $49,999","2,489"
"","$50,000 to $74,999","1,944"
"","$75,000 and over","1,199"
" -> 18 to 64 -> High school or equivalent -> Female -> Asian","","246,099"
"","No Income","70,997"
"","$5,000 to $9,999","22,489"
"","$10,000 to $14,999","23,045"
"","$15,000 to $24,999","38,313"
"","$25,000 to $34,999","31,122"
"","$35,000 to $49,999","33,413"
"","$50,000 to $74,999","18,628"
"","$75,000 and over","8,092"
" -> 18 to 64 -> High school or equivalent -> Female -> Other","","551,861"
"","No Income","147,463"
"","$5,000 to $9,999","47,499"
"","$10,000 to $14,999","48,970"
"","$15,000 to $24,999","105,777"
"","$25,000 to $34,999","86,566"
"","$35,000 to $49,999","69,254"
"","$50,000 to $74,999","34,355"
"","$75,000 and over","11,977"
" -> 18 to 64 -> Some college, less than 4-yr degree","","7,167,928"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male","","3,547,459"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male -> White","","2,160,688"
"","No Income","217,391"
"","$5,000 to $9,999","119,466"
"","$10,000 to $14,999","142,544"
"","$15,000 to $24,999","223,508"
"","$25,000 to $34,999","242,892"
"","$35,000 to $49,999","299,853"
"","$50,000 to $74,999","371,181"
"","$75,000 and over","543,853"
" -> 18 to 64 -> Some college, less than 4-yr degree -> Male -> African American","","272,180"
"","No Income","47,505"
"","$5,000 to $9,999","20,453"
"","$10,000 to $14,999","22,327"
"","$15,000 to $24,999","32,438"
"","$25,000 to $34,999","29,108"
"","$35,000 to $49,999","44,444"
