"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Bachelor's degree or higher -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> No high school diploma","","4,450,939"
" -> 00 to 17 -> Male -> No high school diploma -> White","","1,362,779"
"","$5,000 to $9,999","12,773"
"","$10,000 to $14,999","8,285"
"","$15,000 to $24,999","3,122"
"","$25,000 to $34,999","151"
"","$35,000 to $49,999","143"
"","$50,000 to $74,999","0"
"","$75,000 and over","176"
"","No Income","1,338,129"
" -> 00 to 17 -> Male -> No high school diploma -> African American","","226,793"
"","$5,000 to $9,999","2,261"
"","$10,000 to $14,999","1,673"
"","$15,000 to $24,999","120"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","222,739"
" -> 00 to 17 -> Male -> No high school diploma -> Native American","","57,291"
"","$5,000 to $9,999","420"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","178"
"","$25,000 to $34,999","10"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","56,683"
" -> 00 to 17 -> Male -> No high school diploma -> Asian","","558,986"
"","$5,000 to $9,999","1,592"
"","$10,000 to $14,999","566"
"","$15,000 to $24,999","684"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","556,144"
" -> 00 to 17 -> Male -> No high school diploma -> Other","","2,245,090"
"","$5,000 to $9,999","8,653"
"","$10,000 to $14,999","5,545"
"","$15,000 to $24,999","2,217"
"","$25,000 to $34,999","818"
"","$35,000 to $49,999","327"
"","$50,000 to $74,999","130"
"","$75,000 and over","0"
"","No Income","2,227,400"
" -> 00 to 17 -> Female","","4,271,773"
" -> 00 to 17 -> Female -> High school or equivalent","","25,896"
" -> 00 to 17 -> Female -> High school or equivalent -> White","","7,486"
"","$5,000 to $9,999","1,273"
"","$10,000 to $14,999","120"
"","$15,000 to $24,999","202"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","66"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","5,825"
" -> 00 to 17 -> Female -> High school or equivalent -> African American","","247"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","247"
" -> 00 to 17 -> Female -> High school or equivalent -> Native American","","736"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","23"
"","$75,000 and over","0"
"","No Income","713"
" -> 00 to 17 -> Female -> High school or equivalent -> Asian","","2,885"
"","$5,000 to $9,999","187"
"","$10,000 to $14,999","53"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","128"
"","$50,000 to $74,999","0"
"","$75,000 and over","48"
"","No Income","2,469"
" -> 00 to 17 -> Female -> High school or equivalent -> Other","","14,542"
"","$5,000 to $9,999","1,145"
"","$10,000 to $14,999","67"
"","$15,000 to $24,999","388"
"","$25,000 to $34,999","222"
"","$35,000 to $49,999","436"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","12,284"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree","","7,279"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> White","","2,453"
"","$5,000 to $9,999","456"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","22"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","123"
"","No Income","1,852"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> African American","","1,112"
"","$5,000 to $9,999","322"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","58"
"","$25,000 to $34,999","200"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","532"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Native American","","25"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","25"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Asian","","848"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","848"
" -> 00 to 17 -> Female -> Some college, less than 4-yr degree -> Other","","2,841"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","171"
"","$75,000 and over","0"
"","No Income","2,670"
" -> 00 to 17 -> Female -> Bachelor's degree or higher","","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> White","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Native American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> Bachelor's degree or higher -> Other","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Female -> No high school diploma","","4,238,598"
" -> 00 to 17 -> Female -> No high school diploma -> White","","1,318,716"
"","$5,000 to $9,999","9,605"
"","$10,000 to $14,999","6,293"
"","$15,000 to $24,999","2,486"
"","$25,000 to $34,999","608"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","169"
"","$75,000 and over","180"
"","No Income","1,299,375"
" -> 00 to 17 -> Female -> No high school diploma -> African American","","212,877"
"","$5,000 to $9,999","1,101"
"","$10,000 to $14,999","897"
"","$15,000 to $24,999","702"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","210,177"
" -> 00 to 17 -> Female -> No high school diploma -> Native American","","46,587"
"","$5,000 to $9,999","169"
"","$10,000 to $14,999","217"
"","$15,000 to $24,999","43"
"","$25,000 to $34,999","53"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","46,105"
" -> 00 to 17 -> Female -> No high school diploma -> Asian","","525,694"
"","$5,000 to $9,999","1,180"
"","$10,000 to $14,999","1,351"
"","$15,000 to $24,999","1,025"
"","$25,000 to $34,999","270"
"","$35,000 to $49,999","45"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","521,823"
" -> 00 to 17 -> Female -> No high school diploma -> Other","","2,134,724"
"","$5,000 to $9,999","10,858"
"","$10,000 to $14,999","3,903"
"","$15,000 to $24,999","2,632"
"","$25,000 to $34,999","355"
"","$35,000 to $49,999","128"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,116,848"
" -> 18 to 64","","22,844,673"
" -> 18 to 64 -> Male","","11,279,591"
" -> 18 to 64 -> Male -> High school or equivalent","","3,036,239"
" -> 18 to 64 -> Male -> High school or equivalent -> White","","1,013,948"
"","$5,000 to $9,999","61,076"
"","$10,000 to $14,999","77,757"
"","$15,000 to $24,999","125,645"
"","$25,000 to $34,999","105,533"
"","$35,000 to $49,999","127,838"
"","$50,000 to $74,999","168,845"
"","$75,000 and over","148,564"
"","No Income","198,690"
" -> 18 to 64 -> Male -> High school or equivalent -> African American","","212,620"
"","$5,000 to $9,999","17,721"
"","$10,000 to $14,999","22,414"
"","$15,000 to $24,999","25,936"
"","$25,000 to $34,999","19,168"
"","$35,000 to $49,999","22,104"
"","$50,000 to $74,999","22,959"
"","$75,000 and over","14,445"
"","No Income","67,873"
" -> 18 to 64 -> Male -> High school or equivalent -> Native American","","38,843"
"","$5,000 to $9,999","3,267"
"","$10,000 to $14,999","2,987"
"","$15,000 to $24,999","3,960"
"","$25,000 to $34,999","5,741"
"","$35,000 to $49,999","7,849"
"","$50,000 to $74,999","4,937"
"","$75,000 and over","2,398"
"","No Income","7,704"
" -> 18 to 64 -> Male -> High school or equivalent -> Asian","","272,104"
"","$5,000 to $9,999","21,041"
"","$10,000 to $14,999","17,898"
"","$15,000 to $24,999","35,713"
"","$25,000 to $34,999","29,044"
"","$35,000 to $49,999","33,300"
"","$50,000 to $74,999","38,285"
"","$75,000 and over","20,766"
"","No Income","76,057"
" -> 18 to 64 -> Male -> High school or equivalent -> Other","","1,498,724"
"","$5,000 to $9,999","87,048"
"","$10,000 to $14,999","99,373"
"","$15,000 to $24,999","194,230"
"","$25,000 to $34,999","229,632"
"","$35,000 to $49,999","256,308"
"","$50,000 to $74,999","227,488"
"","$75,000 and over","129,127"
"","No Income","275,518"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree","","3,407,579"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> White","","1,388,067"
"","$5,000 to $9,999","75,372"
"","$10,000 to $14,999","82,950"
"","$15,000 to $24,999","139,755"
"","$25,000 to $34,999","126,149"
"","$35,000 to $49,999","172,233"
"","$50,000 to $74,999","240,244"
"","$75,000 and over","323,060"
"","No Income","228,304"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> African American","","268,645"
"","$5,000 to $9,999","17,058"
"","$10,000 to $14,999","20,007"
"","$15,000 to $24,999","30,975"
"","$25,000 to $34,999","30,429"
"","$35,000 to $49,999","31,737"
"","$50,000 to $74,999","35,994"
"","$75,000 and over","37,501"
"","No Income","64,944"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Native American","","45,222"
"","$5,000 to $9,999","1,971"
"","$10,000 to $14,999","4,072"
"","$15,000 to $24,999","7,888"
"","$25,000 to $34,999","3,807"
"","$35,000 to $49,999","6,601"
"","$50,000 to $74,999","7,494"
"","$75,000 and over","6,719"
"","No Income","6,670"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Asian","","423,406"
"","$5,000 to $9,999","22,371"
"","$10,000 to $14,999","25,668"
"","$15,000 to $24,999","41,714"
"","$25,000 to $34,999","37,598"
"","$35,000 to $49,999","51,053"
"","$50,000 to $74,999","71,554"
"","$75,000 and over","67,059"
"","No Income","106,389"
" -> 18 to 64 -> Male -> Some college, less than 4-yr degree -> Other","","1,282,239"
"","$5,000 to $9,999","68,872"
"","$10,000 to $14,999","77,790"
"","$15,000 to $24,999","149,529"
"","$25,000 to $34,999","158,878"
"","$35,000 to $49,999","180,691"
"","$50,000 to $74,999","216,092"
"","$75,000 and over","182,945"
"","No Income","247,442"
" -> 18 to 64 -> Male -> Bachelor's degree or higher","","2,949,657"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> White","","1,409,461"
"","$5,000 to $9,999","37,246"
"","$10,000 to $14,999","43,388"
"","$15,000 to $24,999","87,261"
"","$25,000 to $34,999","94,952"
"","$35,000 to $49,999","122,699"
"","$50,000 to $74,999","258,570"
"","$75,000 and over","654,924"
"","No Income","110,421"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> African American","","139,822"
"","$5,000 to $9,999","4,595"
"","$10,000 to $14,999","4,431"
"","$15,000 to $24,999","10,224"
"","$25,000 to $34,999","12,123"
"","$35,000 to $49,999","15,493"
"","$50,000 to $74,999","24,103"
"","$75,000 and over","54,447"
"","No Income","14,406"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Native American","","21,022"
"","$5,000 to $9,999","300"
"","$10,000 to $14,999","1,455"
"","$15,000 to $24,999","1,689"
"","$25,000 to $34,999","992"
"","$35,000 to $49,999","3,920"
"","$50,000 to $74,999","3,984"
"","$75,000 and over","6,547"
"","No Income","2,135"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Asian","","742,049"
"","$5,000 to $9,999","22,030"
"","$10,000 to $14,999","24,573"
"","$15,000 to $24,999","46,123"
"","$25,000 to $34,999","44,019"
"","$35,000 to $49,999","70,068"
"","$50,000 to $74,999","125,804"
"","$75,000 and over","330,218"
"","No Income","79,214"
" -> 18 to 64 -> Male -> Bachelor's degree or higher -> Other","","637,303"
"","$5,000 to $9,999","25,357"
"","$10,000 to $14,999","21,844"
"","$15,000 to $24,999","53,483"
"","$25,000 to $34,999","52,063"
"","$35,000 to $49,999","75,993"
"","$50,000 to $74,999","134,013"
"","$75,000 and over","219,560"
"","No Income","54,990"
" -> 18 to 64 -> Male -> No high school diploma","","1,886,116"
" -> 18 to 64 -> Male -> No high school diploma -> White","","334,396"
"","$5,000 to $9,999","22,709"
"","$10,000 to $14,999","32,858"
"","$15,000 to $24,999","42,517"
"","$25,000 to $34,999","38,387"
"","$35,000 to $49,999","34,711"
"","$50,000 to $74,999","37,887"
"","$75,000 and over","25,975"
"","No Income","99,352"
" -> 18 to 64 -> Male -> No high school diploma -> African American","","79,144"
"","$5,000 to $9,999","8,123"
"","$10,000 to $14,999","10,169"
"","$15,000 to $24,999","5,910"
"","$25,000 to $34,999","5,007"
"","$35,000 to $49,999","5,782"
"","$50,000 to $74,999","3,152"
"","$75,000 and over","2,300"
"","No Income","38,701"
" -> 18 to 64 -> Male -> No high school diploma -> Native American","","46,985"
"","$5,000 to $9,999","2,355"
"","$10,000 to $14,999","3,220"
"","$15,000 to $24,999","6,989"
"","$25,000 to $34,999","10,485"
"","$35,000 to $49,999","7,019"
"","$50,000 to $74,999","5,326"
"","$75,000 and over","2,800"
"","No Income","8,791"
" -> 18 to 64 -> Male -> No high school diploma -> Asian","","134,278"
"","$5,000 to $9,999","10,776"
"","$10,000 to $14,999","14,607"
"","$15,000 to $24,999","19,265"
"","$25,000 to $34,999","16,002"
"","$35,000 to $49,999","15,692"
"","$50,000 to $74,999","13,107"
"","$75,000 and over","7,799"
"","No Income","37,030"
" -> 18 to 64 -> Male -> No high school diploma -> Other","","1,291,313"
"","$5,000 to $9,999","66,693"
"","$10,000 to $14,999","94,899"
"","$15,000 to $24,999","210,615"
"","$25,000 to $34,999","241,111"
"","$35,000 to $49,999","234,509"
"","$50,000 to $74,999","145,435"
"","$75,000 and over","68,900"
"","No Income","229,151"
" -> 18 to 64 -> Female","","11,565,082"
" -> 18 to 64 -> Female -> High school or equivalent","","2,466,430"
" -> 18 to 64 -> Female -> High school or equivalent -> White","","782,782"
"","$5,000 to $9,999","59,213"
"","$10,000 to $14,999","80,684"
"","$15,000 to $24,999","106,872"
"","$25,000 to $34,999","92,955"
"","$35,000 to $49,999","87,857"
"","$50,000 to $74,999","74,129"
"","$75,000 and over","38,179"
"","No Income","242,893"
" -> 18 to 64 -> Female -> High school or equivalent -> African American","","153,490"
"","$5,000 to $9,999","15,856"
"","$10,000 to $14,999","18,560"
"","$15,000 to $24,999","22,039"
"","$25,000 to $34,999","14,587"
"","$35,000 to $49,999","17,431"
"","$50,000 to $74,999","11,984"
"","$75,000 and over","8,919"
"","No Income","44,114"
" -> 18 to 64 -> Female -> High school or equivalent -> Native American","","34,282"
"","$5,000 to $9,999","3,417"
"","$10,000 to $14,999","3,025"
"","$15,000 to $24,999","5,034"
"","$25,000 to $34,999","5,140"
"","$35,000 to $49,999","4,032"
"","$50,000 to $74,999","1,881"
"","$75,000 and over","523"
"","No Income","11,230"
" -> 18 to 64 -> Female -> High school or equivalent -> Asian","","266,534"
"","$5,000 to $9,999","25,824"
"","$10,000 to $14,999","18,097"
"","$15,000 to $24,999","30,231"
"","$25,000 to $34,999","27,791"
"","$35,000 to $49,999","24,994"
"","$50,000 to $74,999","22,595"
"","$75,000 and over","8,521"
"","No Income","108,481"
" -> 18 to 64 -> Female -> High school or equivalent -> Other","","1,229,342"
"","$5,000 to $9,999","99,892"
"","$10,000 to $14,999","97,676"
"","$15,000 to $24,999","175,960"
"","$25,000 to $34,999","187,325"
"","$35,000 to $49,999","142,578"
"","$50,000 to $74,999","83,702"
"","$75,000 and over","30,769"
"","No Income","411,440"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree","","3,679,328"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> White","","1,485,326"
"","$5,000 to $9,999","104,275"
"","$10,000 to $14,999","120,096"
"","$15,000 to $24,999","176,025"
"","$25,000 to $34,999","156,646"
"","$35,000 to $49,999","187,657"
"","$50,000 to $74,999","194,722"
"","$75,000 and over","173,720"
"","No Income","372,185"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> African American","","268,862"
"","$5,000 to $9,999","25,245"
"","$10,000 to $14,999","24,820"
"","$15,000 to $24,999","32,421"
"","$25,000 to $34,999","30,349"
"","$35,000 to $49,999","34,547"
"","$50,000 to $74,999","39,903"
"","$75,000 and over","22,006"
"","No Income","59,571"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Native American","","44,567"
"","$5,000 to $9,999","4,789"
"","$10,000 to $14,999","3,969"
"","$15,000 to $24,999","6,007"
"","$25,000 to $34,999","4,672"
"","$35,000 to $49,999","5,469"
"","$50,000 to $74,999","4,456"
"","$75,000 and over","2,677"
"","No Income","12,528"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Asian","","441,461"
"","$5,000 to $9,999","29,985"
"","$10,000 to $14,999","27,630"
"","$15,000 to $24,999","48,013"
"","$25,000 to $34,999","41,420"
"","$35,000 to $49,999","53,414"
"","$50,000 to $74,999","57,615"
"","$75,000 and over","39,186"
"","No Income","144,198"
" -> 18 to 64 -> Female -> Some college, less than 4-yr degree -> Other","","1,439,112"
"","$5,000 to $9,999","108,129"
"","$10,000 to $14,999","119,414"
"","$15,000 to $24,999","200,384"
"","$25,000 to $34,999","196,999"
"","$35,000 to $49,999","186,278"
"","$50,000 to $74,999","159,497"
"","$75,000 and over","87,517"
"","No Income","380,894"
" -> 18 to 64 -> Female -> Bachelor's degree or higher","","3,872,935"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> White","","1,802,548"
"","$5,000 to $9,999","66,003"
"","$10,000 to $14,999","72,218"
"","$15,000 to $24,999","136,391"
"","$25,000 to $34,999","130,471"
"","$35,000 to $49,999","181,067"
"","$50,000 to $74,999","334,063"
"","$75,000 and over","602,202"
"","No Income","280,133"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> African American","","189,446"
"","$5,000 to $9,999","6,684"
"","$10,000 to $14,999","6,748"
"","$15,000 to $24,999","14,054"
"","$25,000 to $34,999","14,457"
"","$35,000 to $49,999","23,432"
"","$50,000 to $74,999","39,825"
"","$75,000 and over","61,634"
"","No Income","22,612"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Native American","","25,023"
"","$5,000 to $9,999","939"
"","$10,000 to $14,999","1,034"
"","$15,000 to $24,999","1,693"
"","$25,000 to $34,999","1,908"
"","$35,000 to $49,999","4,246"
"","$50,000 to $74,999","6,558"
"","$75,000 and over","4,303"
"","No Income","4,342"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Asian","","1,020,017"
"","$5,000 to $9,999","38,464"
"","$10,000 to $14,999","30,456"
"","$15,000 to $24,999","65,864"
"","$25,000 to $34,999","61,176"
"","$35,000 to $49,999","94,554"
"","$50,000 to $74,999","172,999"
"","$75,000 and over","336,099"
"","No Income","220,405"
" -> 18 to 64 -> Female -> Bachelor's degree or higher -> Other","","835,901"
"","$5,000 to $9,999","31,733"
"","$10,000 to $14,999","38,893"
"","$15,000 to $24,999","80,136"
"","$25,000 to $34,999","68,969"
"","$35,000 to $49,999","94,577"
"","$50,000 to $74,999","163,555"
"","$75,000 and over","219,198"
"","No Income","138,840"
" -> 18 to 64 -> Female -> No high school diploma","","1,546,389"
" -> 18 to 64 -> Female -> No high school diploma -> White","","245,636"
"","$5,000 to $9,999","24,221"
"","$10,000 to $14,999","29,895"
"","$15,000 to $24,999","34,305"
"","$25,000 to $34,999","22,071"
"","$35,000 to $49,999","14,176"
"","$50,000 to $74,999","9,344"
"","$75,000 and over","5,722"
"","No Income","105,902"
" -> 18 to 64 -> Female -> No high school diploma -> African American","","49,355"
"","$5,000 to $9,999","7,269"
"","$10,000 to $14,999","5,246"
"","$15,000 to $24,999","7,608"
"","$25,000 to $34,999","2,758"
"","$35,000 to $49,999","4,287"
"","$50,000 to $74,999","3,974"
"","$75,000 and over","1,528"
"","No Income","16,685"
" -> 18 to 64 -> Female -> No high school diploma -> Native American","","32,890"
"","$5,000 to $9,999","2,527"
"","$10,000 to $14,999","3,985"
"","$15,000 to $24,999","5,684"
"","$25,000 to $34,999","4,276"
"","$35,000 to $49,999","2,137"
"","$50,000 to $74,999","1,707"
"","$75,000 and over","234"
"","No Income","12,340"
" -> 18 to 64 -> Female -> No high school diploma -> Asian","","157,208"
"","$5,000 to $9,999","14,162"
"","$10,000 to $14,999","18,011"
"","$15,000 to $24,999","21,089"
"","$25,000 to $34,999","15,220"
"","$35,000 to $49,999","11,217"
"","$50,000 to $74,999","6,011"
"","$75,000 and over","3,713"
"","No Income","67,785"
" -> 18 to 64 -> Female -> No high school diploma -> Other","","1,061,300"
"","$5,000 to $9,999","83,512"
"","$10,000 to $14,999","100,802"
"","$15,000 to $24,999","173,558"
"","$25,000 to $34,999","122,002"
"","$35,000 to $49,999","73,900"
"","$50,000 to $74,999","28,389"
"","$75,000 and over","9,344"
"","No Income","469,793"
" -> 65 to 80+","","5,625,509"
" -> 65 to 80+ -> Male","","2,459,173"
" -> 65 to 80+ -> Male -> High school or equivalent","","478,680"
" -> 65 to 80+ -> Male -> High school or equivalent -> White","","261,831"
